  12.3125,  0.986999989
  10.3125,  0.940999985
  14.3125,  0.949999988
  13.3125,  0.978999972
  11.3125,  0.975000024
  12.8125,  0.986000001
  11.8125,  0.984000027
  12.5625,  0.986999989
  12.0625,  0.986000001
  12.4375,  0.986999989
