TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.082917,0.193254,0,0.008292,0.082917,0.500000,0.000193,0.000089
A10003,1,0,0,1,0,1,0,1,0,0.024007,0.071873,0,0.002401,0.024007,0.500000,0.000072,0.000051
A10005,1,0,0,1,0,1,0,1,0,0.094604,0.203558,0,0.009461,0.094604,0.500000,0.000203,0.000063
A11001,1,0,0,1,0,1,0,1,0,0.038308,0.142294,0,0.003830,0.038308,0.500000,0.000142,0.000072
A24001,1,0,0,1,0,1,0,1,0,0.032856,0.110555,0,0.003286,0.032856,0.500000,0.000111,0.000129
A24003,1,0,0,1,0,1,0,1,0,0.022025,0.065885,0,0.002202,0.022025,0.500000,0.000066,0.000056
A24005,1,0,0,1,0,1,0,1,0,0.040500,0.118706,0,0.004050,0.040500,0.500000,0.000118,0.000055
A24009,1,0,0,1,0,1,0,1,0,0.019146,0.059101,0,0.001914,0.019146,0.500000,0.000059,0.000067
A24011,1,0,0,1,0,1,0,1,0,0.025407,0.070817,0,0.002540,0.025407,0.500000,0.000071,0.000065
A24013,1,0,0,1,0,1,0,1,0,0.065901,0.147697,0,0.006590,0.065901,0.500000,0.000148,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.036261,0.107383,0,0.003626,0.036261,0.500000,0.000108,0.000070
A24017,1,0,0,1,0,1,0,1,0,0.015001,0.051254,0,0.001500,0.015001,0.500000,0.000051,0.000082
A24019,1,0,0,1,0,1,0,1,0,0.021355,0.063070,0,0.002135,0.021355,0.500000,0.000063,0.000070
A24021,1,0,0,1,0,1,0,1,0,0.029600,0.090914,0,0.002960,0.029600,0.500000,0.000091,0.000072
A24023,1,0,0,1,0,1,0,1,0,0.019532,0.057282,0,0.001954,0.019532,0.500000,0.000057,0.000052
A24025,1,0,0,1,0,1,0,1,0,0.038256,0.107530,0,0.003826,0.038256,0.500000,0.000108,0.000051
A24027,1,0,0,1,0,1,0,1,0,0.033984,0.104984,0,0.003399,0.033984,0.500000,0.000105,0.000061
A24029,1,0,0,1,0,1,0,1,0,0.020237,0.065392,0,0.002024,0.020237,0.500000,0.000065,0.000047
A24031,1,0,0,1,0,1,0,1,0,0.030803,0.100076,0,0.003080,0.030803,0.500000,0.000100,0.000065
A24033,1,0,0,1,0,1,0,1,0,0.019851,0.064093,0,0.001986,0.019851,0.500000,0.000064,0.000080
A24035,1,0,0,1,0,1,0,1,0,0.044838,0.117035,0,0.004484,0.044838,0.500000,0.000117,0.000062
A24037,1,0,0,1,0,1,0,1,0,0.021994,0.076665,0,0.002200,0.021994,0.500000,0.000077,0.000083
A24039,1,0,0,1,0,1,0,1,0,0.021343,0.062629,0,0.002134,0.021343,0.500000,0.000063,0.000072
A24041,1,0,0,1,0,1,0,1,0,0.021711,0.065897,0,0.002171,0.021711,0.500000,0.000066,0.000057
A24043,1,0,0,1,0,1,0,1,0,0.066427,0.217822,0,0.006643,0.066427,0.500000,0.000218,0.000047
A24045,1,0,0,1,0,1,0,1,0,0.026687,0.081878,0,0.002669,0.026687,0.500000,0.000082,0.000084
A24047,1,0,0,1,0,1,0,1,0,0.025787,0.079546,0,0.002579,0.025787,0.500000,0.000080,0.000080
A24510,1,0,0,1,0,1,0,1,0,0.037453,0.105873,0,0.003746,0.037453,0.500000,0.000105,0.000049
A36003,1,0,0,1,0,1,0,1,0,0.030355,0.085674,0,0.003036,0.030355,0.500000,0.000085,0.000112
A36007,1,0,0,1,0,1,0,1,0,0.024420,0.078896,0,0.002442,0.024420,0.500000,0.000079,0.000058
A36015,1,0,0,1,0,1,0,1,0,0.032266,0.101916,0,0.003227,0.032266,0.500000,0.000102,0.000112
A36017,1,0,0,1,0,1,0,1,0,0.026696,0.075252,0,0.002669,0.026696,0.500000,0.000076,0.000053
A36023,1,0,0,1,0,1,0,1,0,0.023022,0.074670,0,0.002302,0.023022,0.500000,0.000075,0.000042
A36025,1,0,0,1,0,1,0,1,0,0.020730,0.068110,0,0.002073,0.020730,0.500000,0.000068,0.000052
A36043,1,0,0,1,0,1,0,1,0,0.021553,0.062827,0,0.002155,0.021553,0.500000,0.000063,0.000051
A36051,1,0,0,1,0,1,0,1,0,0.027306,0.078520,0,0.002731,0.027306,0.500000,0.000079,0.000072
A36053,1,0,0,1,0,1,0,1,0,0.026563,0.080724,0,0.002656,0.026563,0.500000,0.000081,0.000045
A36065,1,0,0,1,0,1,0,1,0,0.040720,0.094863,0,0.004072,0.040720,0.500000,0.000094,0.000058
A36067,1,0,0,1,0,1,0,1,0,0.023925,0.080315,0,0.002393,0.023925,0.500000,0.000081,0.000037
A36069,1,0,0,1,0,1,0,1,0,0.035194,0.097504,0,0.003520,0.035194,0.500000,0.000097,0.000079
A36077,1,0,0,1,0,1,0,1,0,0.023558,0.073643,0,0.002356,0.023558,0.500000,0.000073,0.000049
A36095,1,0,0,1,0,1,0,1,0,0.019889,0.067319,0,0.001989,0.019889,0.500000,0.000067,0.000044
A36097,1,0,0,1,0,1,0,1,0,0.025930,0.081466,0,0.002593,0.025930,0.500000,0.000081,0.000077
A36101,1,0,0,1,0,1,0,1,0,0.023544,0.085035,0,0.002355,0.023544,0.500000,0.000085,0.000079
A36107,1,0,0,1,0,1,0,1,0,0.026718,0.086092,0,0.002672,0.026718,0.500000,0.000086,0.000072
A36109,1,0,0,1,0,1,0,1,0,0.019806,0.067527,0,0.001981,0.019806,0.500000,0.000067,0.000065
A36123,1,0,0,1,0,1,0,1,0,0.027599,0.083268,0,0.002760,0.027599,0.500000,0.000084,0.000074
A37001,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37005,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37009,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37033,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37067,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37077,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37081,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37131,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37135,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37145,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37157,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37169,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37171,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37181,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37185,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A37189,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A42001,1,0,0,1,0,1,0,1,0,0.025135,0.080041,0,0.002514,0.025135,0.500000,0.000080,0.000125
A42009,1,0,0,1,0,1,0,1,0,0.021829,0.074196,0,0.002182,0.021829,0.500000,0.000075,0.000063
A42011,1,0,0,1,0,1,0,1,0,0.014819,0.049357,0,0.001482,0.014819,0.500000,0.000049,0.000056
A42013,1,0,0,1,0,1,0,1,0,0.025832,0.086598,0,0.002584,0.025832,0.500000,0.000086,0.000050
A42015,1,0,0,1,0,1,0,1,0,0.028127,0.089440,0,0.002813,0.028127,0.500000,0.000089,0.000081
A42021,1,0,0,1,0,1,0,1,0,0.019316,0.062179,0,0.001931,0.019316,0.500000,0.000062,0.000048
A42023,1,0,0,1,0,1,0,1,0,0.016694,0.053940,0,0.001670,0.016694,0.500000,0.000054,0.000055
A42025,1,0,0,1,0,1,0,1,0,0.010759,0.036646,0,0.001076,0.010759,0.500000,0.000037,0.000058
A42027,1,0,0,1,0,1,0,1,0,0.065929,0.148763,0,0.006593,0.065929,0.500000,0.000149,0.000062
A42029,1,0,0,1,0,1,0,1,0,0.023040,0.075605,0,0.002305,0.023040,0.500000,0.000076,0.000054
A42033,1,0,0,1,0,1,0,1,0,0.024824,0.078682,0,0.002482,0.024824,0.500000,0.000078,0.000044
A42035,1,0,0,1,0,1,0,1,0,0.017409,0.060386,0,0.001741,0.017409,0.500000,0.000061,0.000041
A42037,1,0,0,1,0,1,0,1,0,0.029800,0.074682,0,0.002980,0.029800,0.500000,0.000075,0.000061
A42041,1,0,0,1,0,1,0,1,0,0.022394,0.075323,0,0.002239,0.022394,0.500000,0.000076,0.000055
A42043,1,0,0,1,0,1,0,1,0,0.026456,0.086468,0,0.002645,0.026456,0.500000,0.000087,0.000076
A42047,1,0,0,1,0,1,0,1,0,0.017040,0.056803,0,0.001705,0.017040,0.500000,0.000057,0.000052
A42055,1,0,0,1,0,1,0,1,0,0.031980,0.103809,0,0.003197,0.031980,0.500000,0.000103,0.000052
A42057,1,0,0,1,0,1,0,1,0,0.033943,0.105098,0,0.003394,0.033943,0.500000,0.000105,0.000101
A42061,1,0,0,1,0,1,0,1,0,0.022441,0.076347,0,0.002244,0.022441,0.500000,0.000077,0.000061
A42063,1,0,0,1,0,1,0,1,0,0.018385,0.062950,0,0.001838,0.018385,0.500000,0.000063,0.000048
A42065,1,0,0,1,0,1,0,1,0,0.018310,0.059179,0,0.001831,0.018310,0.500000,0.000059,0.000052
A42067,1,0,0,1,0,1,0,1,0,0.025936,0.085090,0,0.002594,0.025936,0.500000,0.000086,0.000069
A42069,1,0,0,1,0,1,0,1,0,0.023164,0.078946,0,0.002316,0.023164,0.500000,0.000079,0.000044
A42071,1,0,0,1,0,1,0,1,0,0.031856,0.101345,0,0.003186,0.031856,0.500000,0.000102,0.000051
A42075,1,0,0,1,0,1,0,1,0,0.046491,0.132841,0,0.004649,0.046491,0.500000,0.000133,0.000046
A42079,1,0,0,1,0,1,0,1,0,0.026098,0.085879,0,0.002610,0.026098,0.500000,0.000086,0.000050
A42081,1,0,0,1,0,1,0,1,0,0.018523,0.061315,0,0.001853,0.018523,0.500000,0.000061,0.000043
A42083,1,0,0,1,0,1,0,1,0,0.014123,0.047295,0,0.001412,0.014123,0.500000,0.000047,0.000052
A42087,1,0,0,1,0,1,0,1,0,0.020823,0.069398,0,0.002082,0.020823,0.500000,0.000069,0.000054
A42093,1,0,0,1,0,1,0,1,0,0.029684,0.079877,0,0.002969,0.029684,0.500000,0.000080,0.000119
A42097,1,0,0,1,0,1,0,1,0,0.040745,0.103630,0,0.004075,0.040745,0.500000,0.000103,0.000051
A42099,1,0,0,1,0,1,0,1,0,0.021927,0.072879,0,0.002193,0.021927,0.500000,0.000073,0.000056
A42105,1,0,0,1,0,1,0,1,0,0.022075,0.068135,0,0.002207,0.022075,0.500000,0.000068,0.000059
A42107,1,0,0,1,0,1,0,1,0,0.018686,0.065448,0,0.001868,0.018686,0.500000,0.000066,0.000041
A42109,1,0,0,1,0,1,0,1,0,0.021089,0.072183,0,0.002109,0.021089,0.500000,0.000073,0.000063
A42111,1,0,0,1,0,1,0,1,0,0.024199,0.077428,0,0.002420,0.024199,0.500000,0.000078,0.000057
A42113,1,0,0,1,0,1,0,1,0,0.020508,0.066037,0,0.002051,0.020508,0.500000,0.000066,0.000044
A42115,1,0,0,1,0,1,0,1,0,0.021036,0.068651,0,0.002103,0.021036,0.500000,0.000069,0.000051
A42117,1,0,0,1,0,1,0,1,0,0.031738,0.098837,0,0.003174,0.031738,0.500000,0.000099,0.000070
A42119,1,0,0,1,0,1,0,1,0,0.020709,0.060103,0,0.002071,0.020709,0.500000,0.000060,0.000051
A42127,1,0,0,1,0,1,0,1,0,0.016399,0.051161,0,0.001639,0.016399,0.500000,0.000051,0.000041
A42131,1,0,0,1,0,1,0,1,0,0.025321,0.087724,0,0.002532,0.025321,0.500000,0.000088,0.000068
A42133,1,0,0,1,0,1,0,1,0,0.030619,0.085698,0,0.003062,0.030619,0.500000,0.000086,0.000071
A47091,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A47163,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51001,1,0,0,1,0,1,0,1,0,0.018300,0.058296,0,0.001830,0.018300,0.500000,0.000058,0.000066
A51003,1,0,0,1,0,1,0,1,0,0.032343,0.110108,0,0.003235,0.032343,0.500000,0.000110,0.000062
A51005,1,0,0,1,0,1,0,1,0,0.031436,0.116818,0,0.003144,0.031436,0.500000,0.000116,0.000074
A51007,1,0,0,1,0,1,0,1,0,0.019323,0.070001,0,0.001932,0.019323,0.500000,0.000070,0.000120
A51009,1,0,0,1,0,1,0,1,0,0.025173,0.094267,0,0.002517,0.025173,0.500000,0.000095,0.000048
A51011,1,0,0,1,0,1,0,1,0,0.029674,0.101773,0,0.002967,0.029674,0.500000,0.000101,0.000078
A51013,1,0,0,1,0,1,0,1,0,0.014940,0.054962,0,0.001494,0.014940,0.500000,0.000055,0.000055
A51015,1,0,0,1,0,1,0,1,0,0.024782,0.087073,0,0.002478,0.024782,0.500000,0.000087,0.000059
A51017,1,0,0,1,0,1,0,1,0,0.032374,0.113526,0,0.003237,0.032374,0.500000,0.000114,0.000066
A51019,1,0,0,1,0,1,0,1,0,0.031600,0.111824,0,0.003161,0.031600,0.500000,0.000111,0.000066
A51021,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51023,1,0,0,1,0,1,0,1,0,0.021382,0.077099,0,0.002139,0.021382,0.500000,0.000077,0.000063
A51025,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51027,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51029,1,0,0,1,0,1,0,1,0,0.026350,0.090792,0,0.002635,0.026350,0.500000,0.000091,0.000092
A51031,1,0,0,1,0,1,0,1,0,0.026255,0.097173,0,0.002626,0.026255,0.500000,0.000097,0.000077
A51033,1,0,0,1,0,1,0,1,0,0.030350,0.106913,0,0.003035,0.030350,0.500000,0.000106,0.000071
A51035,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51036,1,0,0,1,0,1,0,1,0,0.018075,0.069420,0,0.001807,0.018075,0.500000,0.000070,0.000071
A51037,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51041,1,0,0,1,0,1,0,1,0,0.026185,0.095558,0,0.002619,0.026185,0.500000,0.000095,0.000093
A51043,1,0,0,1,0,1,0,1,0,0.038519,0.129075,0,0.003851,0.038519,0.500000,0.000129,0.000102
A51045,1,0,0,1,0,1,0,1,0,0.025068,0.090114,0,0.002507,0.025068,0.500000,0.000091,0.000052
A51047,1,0,0,1,0,1,0,1,0,0.026529,0.092254,0,0.002653,0.026529,0.500000,0.000092,0.000063
A51049,1,0,0,1,0,1,0,1,0,0.025400,0.088589,0,0.002540,0.025400,0.500000,0.000089,0.000097
A51051,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51053,1,0,0,1,0,1,0,1,0,0.014624,0.061112,0,0.001462,0.014624,0.500000,0.000061,0.000091
A51057,1,0,0,1,0,1,0,1,0,0.038587,0.118032,0,0.003858,0.038587,0.500000,0.000118,0.000061
A51059,1,0,0,1,0,1,0,1,0,0.030806,0.105675,0,0.003080,0.030806,0.500000,0.000106,0.000078
A51061,1,0,0,1,0,1,0,1,0,0.025345,0.085316,0,0.002534,0.025345,0.500000,0.000085,0.000105
A51063,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51065,1,0,0,1,0,1,0,1,0,0.031494,0.117840,0,0.003150,0.031494,0.500000,0.000117,0.000081
A51067,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51069,1,0,0,1,0,1,0,1,0,0.034460,0.114818,0,0.003446,0.034460,0.500000,0.000114,0.000107
A51071,1,0,0,1,0,1,0,1,0,0.031619,0.103265,0,0.003162,0.031619,0.500000,0.000104,0.000061
A51073,1,0,0,1,0,1,0,1,0,0.014195,0.051671,0,0.001419,0.014195,0.500000,0.000052,0.000044
A51075,1,0,0,1,0,1,0,1,0,0.026380,0.094458,0,0.002638,0.026380,0.500000,0.000095,0.000090
A51077,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51079,1,0,0,1,0,1,0,1,0,0.028025,0.096282,0,0.002803,0.028025,0.500000,0.000096,0.000066
A51081,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51083,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51085,1,0,0,1,0,1,0,1,0,0.026276,0.092355,0,0.002627,0.026276,0.500000,0.000092,0.000072
A51087,1,0,0,1,0,1,0,1,0,0.024870,0.083550,0,0.002487,0.024870,0.500000,0.000083,0.000081
A51089,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51091,1,0,0,1,0,1,0,1,0,0.024622,0.080147,0,0.002462,0.024622,0.500000,0.000080,0.000071
A51093,1,0,0,1,0,1,0,1,0,0.024844,0.112481,0,0.002485,0.024844,0.500000,0.000112,0.000031
A51095,1,0,0,1,0,1,0,1,0,0.014386,0.050162,0,0.001439,0.014386,0.500000,0.000050,0.000046
A51097,1,0,0,1,0,1,0,1,0,0.037141,0.127195,0,0.003714,0.037141,0.500000,0.000127,0.000065
A51099,1,0,0,1,0,1,0,1,0,0.021820,0.074430,0,0.002182,0.021820,0.500000,0.000074,0.000047
A51101,1,0,0,1,0,1,0,1,0,0.032062,0.112282,0,0.003206,0.032062,0.500000,0.000112,0.000067
A51103,1,0,0,1,0,1,0,1,0,0.017195,0.060682,0,0.001720,0.017195,0.500000,0.000061,0.000054
A51105,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51107,1,0,0,1,0,1,0,1,0,0.026966,0.095642,0,0.002696,0.026966,0.500000,0.000096,0.000068
A51109,1,0,0,1,0,1,0,1,0,0.022019,0.075546,0,0.002202,0.022019,0.500000,0.000075,0.000138
A51111,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51113,1,0,0,1,0,1,0,1,0,0.024142,0.083509,0,0.002414,0.024142,0.500000,0.000084,0.000050
A51115,1,0,0,1,0,1,0,1,0,0.013671,0.051716,0,0.001367,0.013671,0.500000,0.000052,0.000041
A51117,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51119,1,0,0,1,0,1,0,1,0,0.012710,0.050027,0,0.001271,0.012710,0.500000,0.000050,0.000041
A51121,1,0,0,1,0,1,0,1,0,0.024622,0.087188,0,0.002462,0.024622,0.500000,0.000088,0.000067
A51125,1,0,0,1,0,1,0,1,0,0.019758,0.068306,0,0.001975,0.019758,0.500000,0.000068,0.000040
A51127,1,0,0,1,0,1,0,1,0,0.022898,0.079891,0,0.002290,0.022898,0.500000,0.000080,0.000077
A51131,1,0,0,1,0,1,0,1,0,0.024279,0.066075,0,0.002428,0.024279,0.500000,0.000066,0.000074
A51133,1,0,0,1,0,1,0,1,0,0.016436,0.057139,0,0.001644,0.016436,0.500000,0.000057,0.000055
A51135,1,0,0,1,0,1,0,1,0,0.022033,0.079081,0,0.002203,0.022033,0.500000,0.000079,0.000095
A51137,1,0,0,1,0,1,0,1,0,0.028033,0.096210,0,0.002803,0.028033,0.500000,0.000097,0.000095
A51139,1,0,0,1,0,1,0,1,0,0.032757,0.109624,0,0.003275,0.032757,0.500000,0.000110,0.000075
A51141,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51143,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51145,1,0,0,1,0,1,0,1,0,0.023686,0.082155,0,0.002369,0.023686,0.500000,0.000083,0.000098
A51147,1,0,0,1,0,1,0,1,0,0.024428,0.091749,0,0.002442,0.024428,0.500000,0.000091,0.000094
A51149,1,0,0,1,0,1,0,1,0,0.017546,0.069072,0,0.001755,0.017546,0.500000,0.000069,0.000049
A51153,1,0,0,1,0,1,0,1,0,0.030196,0.097730,0,0.003019,0.030196,0.500000,0.000098,0.000112
A51155,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51157,1,0,0,1,0,1,0,1,0,0.017448,0.058794,0,0.001745,0.017448,0.500000,0.000059,0.000053
A51159,1,0,0,1,0,1,0,1,0,0.027031,0.097558,0,0.002702,0.027031,0.500000,0.000097,0.000061
A51161,1,0,0,1,0,1,0,1,0,0.025035,0.087091,0,0.002503,0.025035,0.500000,0.000087,0.000064
A51163,1,0,0,1,0,1,0,1,0,0.026922,0.089728,0,0.002692,0.026922,0.500000,0.000090,0.000071
A51165,1,0,0,1,0,1,0,1,0,0.030819,0.100334,0,0.003082,0.030819,0.500000,0.000100,0.000079
A51167,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51169,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51171,1,0,0,1,0,1,0,1,0,0.032590,0.107689,0,0.003259,0.032590,0.500000,0.000107,0.000088
A51173,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51175,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51177,1,0,0,1,0,1,0,1,0,0.025501,0.089900,0,0.002550,0.025501,0.500000,0.000090,0.000128
A51179,1,0,0,1,0,1,0,1,0,0.020066,0.068759,0,0.002007,0.020066,0.500000,0.000069,0.000098
A51181,1,0,0,1,0,1,0,1,0,0.012465,0.056979,0,0.001247,0.012465,0.500000,0.000057,0.000040
A51183,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51185,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51187,1,0,0,1,0,1,0,1,0,0.032753,0.109814,0,0.003275,0.032753,0.500000,0.000110,0.000098
A51191,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51193,1,0,0,1,0,1,0,1,0,0.034690,0.108871,0,0.003469,0.034690,0.500000,0.000109,0.000067
A51195,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51197,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51199,1,0,0,1,0,1,0,1,0,0.016803,0.055580,0,0.001680,0.016803,0.500000,0.000056,0.000044
A51510,1,0,0,1,0,1,0,1,0,0.055014,0.221426,0,0.005501,0.055014,0.500000,0.000221,0.000043
A51515,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51520,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51530,1,0,0,1,0,1,0,1,0,0.038827,0.128278,0,0.003883,0.038827,0.500000,0.000128,0.000084
A51540,1,0,0,1,0,1,0,1,0,0.025367,0.097838,0,0.002537,0.025367,0.500000,0.000097,0.000086
A51550,1,0,0,1,0,1,0,1,0,0.020515,0.063433,0,0.002051,0.020515,0.500000,0.000063,0.000046
A51570,1,0,0,1,0,1,0,1,0,0.014538,0.059761,0,0.001454,0.014538,0.500000,0.000060,0.000038
A51580,1,0,0,1,0,1,0,1,0,0.039649,0.130206,0,0.003965,0.039649,0.500000,0.000130,0.000088
A51590,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51595,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51600,1,0,0,1,0,1,0,1,0,0.026782,0.096424,0,0.002678,0.026782,0.500000,0.000096,0.000096
A51610,1,0,0,1,0,1,0,1,0,0.063579,0.227729,0,0.006358,0.063579,0.500000,0.000227,0.000044
A51620,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51630,1,0,0,1,0,1,0,1,0,0.032634,0.123033,0,0.003263,0.032634,0.500000,0.000123,0.000095
A51640,1,0,0,1,0,1,0,1,0,2.1,195,0,2.1,21,1.64,0.01872,0.01872
A51650,1,0,0,1,0,1,0,1,0,0.009899,0.044850,0,0.000990,0.009899,0.500000,0.000045,0.000032
A51660,1,0,0,1,0,1,0,1,0,0.058014,0.175564,0,0.005801,0.058014,0.500000,0.000176,0.000062
A51670,1,0,0,1,0,1,0,1,0,0.019379,0.069963,0,0.001938,0.019379,0.500000,0.000070,0.000044
A51678,1,0,0,1,0,1,0,1,0,0.035135,0.115837,0,0.003513,0.035135,0.500000,0.000116,0.000078
