TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
VARS->,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,IAMSU,INO3,ISLON,ISRON,AGPLTN,LITTRN
A10001,5.885000,1,0.03,0.3,0,50,201.4925,5,0.5,2,0,550,71.90950,5,1,8,0,300,6.071500,6,0.5,1,0,100,0,0,0,0,na,na
A10003,3.805500,1,0.03,0.3,0,50,398.9970,5,0.5,2,0,550,30.19750,5,1,8,0,300,2.376500,6,0.5,1,0,100,0,0,0,0,na,na
A10005,8.641500,1,0.03,0.3,0,50,238.6750,5,0.5,2,0,550,134.2060,5,1,8,0,300,18.54150,6,0.5,1,0,100,0,0,0,0,na,na
A11001,6.305500,1,0.03,0.3,0,50,111.1270,5,0.5,2,0,550,132.1855,5,1,8,0,300,12.01900,6,0.5,1,0,100,0,0,0,0,na,na
A24001,6.082500,1,0.03,0.3,0,50,692.3450,5,0.5,2,0,550,23.69700,5,1,8,0,300,1.552500,6,0.5,1,0,100,0,0,0,0,na,na
A24003,1.880500,1,0.03,0.3,0,50,341.5945,5,0.5,2,0,550,47.82250,5,1,8,0,300,4.930500,6,0.5,1,0,100,0,0,0,0,na,na
A24005,2.504500,1,0.03,0.3,0,50,342.5220,5,0.5,2,0,550,121.2730,5,1,8,0,300,11.60000,6,0.5,1,0,100,0,0,0,0,na,na
A24009,1.096000,1,0.03,0.3,0,50,223.0070,5,0.5,2,0,550,54.91600,5,1,8,0,300,4.443500,6,0.5,1,0,100,0,0,0,0,na,na
A24011,3.761000,1,0.03,0.3,0,50,381.7755,5,0.5,2,0,550,33.76450,5,1,8,0,300,2.900000,6,0.5,1,0,100,0,0,0,0,na,na
A24013,5.353500,1,0.03,0.3,0,50,527.1370,5,0.5,2,0,550,68.40450,5,1,8,0,300,5.844000,6,0.5,1,0,100,0,0,0,0,na,na
A24015,2.448500,1,0.03,0.3,0,50,484.2900,5,0.5,2,0,550,74.27800,5,1,8,0,300,6.288000,6,0.5,1,0,100,0,0,0,0,na,na
A24017,1.406000,1,0.03,0.3,0,50,265.1010,5,0.5,2,0,550,70.03050,5,1,8,0,300,6.239500,6,0.5,1,0,100,0,0,0,0,na,na
A24019,1.935000,1,0.03,0.3,0,50,411.6815,5,0.5,2,0,550,60.78300,5,1,8,0,300,4.990500,6,0.5,1,0,100,0,0,0,0,na,na
A24021,2.639000,1,0.03,0.3,0,50,514.8310,5,0.5,2,0,550,66.77400,5,1,8,0,300,4.710500,6,0.5,1,0,100,0,0,0,0,na,na
A24023,5.652000,1,0.03,0.3,0,50,678.1890,5,0.5,2,0,550,82.79200,5,1,8,0,300,7.863500,6,0.5,1,0,100,0,0,0,0,na,na
A24025,2.944000,1,0.03,0.3,0,50,459.7090,5,0.5,2,0,550,114.1120,5,1,8,0,300,10.47700,6,0.5,1,0,100,0,0,0,0,na,na
A24027,2.619000,1,0.03,0.3,0,50,433.0115,5,0.5,2,0,550,96.11250,5,1,8,0,300,8.704000,6,0.5,1,0,100,0,0,0,0,na,na
A24029,3.100000,1,0.03,0.3,0,50,417.8845,5,0.5,2,0,550,32.71000,5,1,8,0,300,2.384500,6,0.5,1,0,100,0,0,0,0,na,na
A24031,2.302500,1,0.03,0.3,0,50,344.6690,5,0.5,2,0,550,99.18350,5,1,8,0,300,9.094000,6,0.5,1,0,100,0,0,0,0,na,na
A24033,1.265500,1,0.03,0.3,0,50,171.6505,5,0.5,2,0,550,64.32201,5,1,8,0,300,4.671000,6,0.5,1,0,100,0,0,0,0,na,na
A24035,4.972000,1,0.03,0.3,0,50,307.2120,5,0.5,2,0,550,63.69650,5,1,8,0,300,4.459500,6,0.5,1,0,100,0,0,0,0,na,na
A24037,2.614000,1,0.03,0.3,0,50,260.0515,5,0.5,2,0,550,40.70300,5,1,8,0,300,2.318000,6,0.5,1,0,100,0,0,0,0,na,na
A24039,3.201500,1,0.03,0.3,0,50,576.7780,5,0.5,2,0,550,31.87350,5,1,8,0,300,2.696500,6,0.5,1,0,100,0,0,0,0,na,na
A24041,5.600000,1,0.03,0.3,0,50,402.4115,5,0.5,2,0,550,62.28400,5,1,8,0,300,4.868500,6,0.5,1,0,100,0,0,0,0,na,na
A24043,3.127000,1,0.03,0.3,0,50,74.64800,5,0.5,2,0,550,207.2055,5,1,8,0,300,17.14050,6,0.5,1,0,100,0,0,0,0,na,na
A24045,4.084500,1,0.03,0.3,0,50,577.7330,5,0.5,2,0,550,63.32150,5,1,8,0,300,5.711500,6,0.5,1,0,100,0,0,0,0,na,na
A24047,2.634500,1,0.03,0.3,0,50,431.2855,5,0.5,2,0,550,76.70700,5,1,8,0,300,8.261500,6,0.5,1,0,100,0,0,0,0,na,na
A24510,3.217500,1,0.03,0.3,0,50,166.5390,5,0.5,2,0,550,134.5825,5,1,8,0,300,13.28350,6,0.5,1,0,100,0,0,0,0,na,na
A36003,3.182000,1,0.03,0.3,0,50,1393.967,5,0.5,2,0,550,20.27650,5,1,8,0,300,1.472500,6,0.5,1,0,100,0,0,0,0,na,na
A36007,1.988500,1,0.03,0.3,0,50,1437.175,5,0.5,2,0,550,74.08549,5,1,8,0,300,7.136500,6,0.5,1,0,100,0,0,0,0,na,na
A36015,1.556000,1,0.03,0.3,0,50,1139.820,5,0.5,2,0,550,24.41600,5,1,8,0,300,1.830000,6,0.5,1,0,100,0,0,0,0,na,na
A36017,0.927500,1,0.03,0.3,0,50,1573.207,5,0.5,2,0,550,72.36600,5,1,8,0,300,7.285500,6,0.5,1,0,100,0,0,0,0,na,na
A36023,2.980000,1,0.03,0.3,0,50,1583.686,5,0.5,2,0,550,92.25150,5,1,8,0,300,9.301001,6,0.5,1,0,100,0,0,0,0,na,na
A36025,4.686000,1,0.03,0.3,0,50,1664.092,5,0.5,2,0,550,80.70250,5,1,8,0,300,9.954000,6,0.5,1,0,100,0,0,0,0,na,na
A36043,1.410500,1,0.03,0.3,0,50,1541.656,5,0.5,2,0,550,62.33050,5,1,8,0,300,7.345000,6,0.5,1,0,100,0,0,0,0,na,na
A36051,4.653500,1,0.03,0.3,0,50,940.6240,5,0.5,2,0,550,127.7065,5,1,8,0,300,9.945000,6,0.5,1,0,100,0,0,0,0,na,na
A36053,4.669000,1,0.03,0.3,0,50,1387.401,5,0.5,2,0,550,101.9445,5,1,8,0,300,10.25250,6,0.5,1,0,100,0,0,0,0,na,na
A36065,4.130000,1,0.03,0.3,0,50,1241.043,5,0.5,2,0,550,72.09200,5,1,8,0,300,7.969500,6,0.5,1,0,100,0,0,0,0,na,na
A36067,5.703500,1,0.03,0.3,0,50,1074.130,5,0.5,2,0,550,100.4290,5,1,8,0,300,11.10800,6,0.5,1,0,100,0,0,0,0,na,na
A36069,7.016500,1,0.03,0.3,0,50,866.6520,5,0.5,2,0,550,104.1485,5,1,8,0,300,8.907499,6,0.5,1,0,100,0,0,0,0,na,na
A36077,3.271000,1,0.03,0.3,0,50,1361.610,5,0.5,2,0,550,61.38950,5,1,8,0,300,6.952000,6,0.5,1,0,100,0,0,0,0,na,na
A36095,5.272500,1,0.03,0.3,0,50,1276.085,5,0.5,2,0,550,74.21300,5,1,8,0,300,8.688499,6,0.5,1,0,100,0,0,0,0,na,na
A36097,9.228500,1,0.03,0.3,0,50,999.7630,5,0.5,2,0,550,57.35100,5,1,8,0,300,5.038500,6,0.5,1,0,100,0,0,0,0,na,na
A36101,4.491500,1,0.03,0.3,0,50,1040.698,5,0.5,2,0,550,43.60700,5,1,8,0,300,3.100500,6,0.5,1,0,100,0,0,0,0,na,na
A36107,1.914500,1,0.03,0.3,0,50,1355.306,5,0.5,2,0,550,39.03000,5,1,8,0,300,3.426000,6,0.5,1,0,100,0,0,0,0,na,na
A36109,2.894500,1,0.03,0.3,0,50,1110.152,5,0.5,2,0,550,39.52250,5,1,8,0,300,3.376500,6,0.5,1,0,100,0,0,0,0,na,na
A36123,5.288500,1,0.03,0.3,0,50,966.5095,5,0.5,2,0,550,75.68050,5,1,8,0,300,6.273500,6,0.5,1,0,100,0,0,0,0,na,na
A37001,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37005,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37009,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37033,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37067,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37077,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37081,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37131,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37135,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37145,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37157,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37169,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37171,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37181,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37185,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A37189,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A42001,3.250500,1,0.03,0.3,0,50,543.0195,5,0.5,2,0,550,61.07000,5,1,8,0,300,3.452500,6,0.5,1,0,100,0,0,0,0,na,na
A42009,4.556500,1,0.03,0.3,0,50,700.1770,5,0.5,2,0,550,51.16850,5,1,8,0,300,4.569000,6,0.5,1,0,100,0,0,0,0,na,na
A42011,1.637000,1,0.03,0.3,0,50,712.8165,5,0.5,2,0,550,65.65450,5,1,8,0,300,5.481000,6,0.5,1,0,100,0,0,0,0,na,na
A42013,4.990500,1,0.03,0.3,0,50,795.0805,5,0.5,2,0,550,63.06600,5,1,8,0,300,5.080500,6,0.5,1,0,100,0,0,0,0,na,na
A42015,3.269500,1,0.03,0.3,0,50,770.3585,5,0.5,2,0,550,33.95950,5,1,8,0,300,2.566000,6,0.5,1,0,100,0,0,0,0,na,na
A42021,5.952500,1,0.03,0.3,0,50,539.9210,5,0.5,2,0,550,48.93950,5,1,8,0,300,3.779000,6,0.5,1,0,100,0,0,0,0,na,na
A42023,3.089500,1,0.03,0.3,0,50,1951.965,5,0.5,2,0,550,36.73450,5,1,8,0,300,2.881000,6,0.5,1,0,100,0,0,0,0,na,na
A42025,3.045500,1,0.03,0.3,0,50,524.7255,5,0.5,2,0,550,35.93000,5,1,8,0,300,4.213500,6,0.5,1,0,100,0,0,0,0,na,na
A42027,4.583000,1,0.03,0.3,0,50,442.1470,5,0.5,2,0,550,127.4960,5,1,8,0,300,10.00650,6,0.5,1,0,100,0,0,0,0,na,na
A42029,2.249500,1,0.03,0.3,0,50,574.6855,5,0.5,2,0,550,106.5385,5,1,8,0,300,10.06400,6,0.5,1,0,100,0,0,0,0,na,na
A42033,13.39150,1,0.03,0.3,0,50,574.3560,5,0.5,2,0,550,47.14100,5,1,8,0,300,3.309000,6,0.5,1,0,100,0,0,0,0,na,na
A42035,6.526500,1,0.03,0.3,0,50,731.2510,5,0.5,2,0,550,84.83100,5,1,8,0,300,8.024000,6,0.5,1,0,100,0,0,0,0,na,na
A42037,4.051000,1,0.03,0.3,0,50,554.5155,5,0.5,2,0,550,76.30251,5,1,8,0,300,5.634500,6,0.5,1,0,100,0,0,0,0,na,na
A42041,3.612500,1,0.03,0.3,0,50,563.8325,5,0.5,2,0,550,91.50250,5,1,8,0,300,7.906500,6,0.5,1,0,100,0,0,0,0,na,na
A42043,3.988500,1,0.03,0.3,0,50,551.4690,5,0.5,2,0,550,101.3515,5,1,8,0,300,9.211500,6,0.5,1,0,100,0,0,0,0,na,na
A42047,14.65950,1,0.03,0.3,0,50,669.4405,5,0.5,2,0,550,35.46150,5,1,8,0,300,2.481000,6,0.5,1,0,100,0,0,0,0,na,na
A42055,3.151500,1,0.03,0.3,0,50,466.2880,5,0.5,2,0,550,121.7185,5,1,8,0,300,11.05900,6,0.5,1,0,100,0,0,0,0,na,na
A42057,5.992000,1,0.03,0.3,0,50,570.6060,5,0.5,2,0,550,14.08550,5,1,8,0,300,0.928500,6,0.5,1,0,100,0,0,0,0,na,na
A42061,2.980000,1,0.03,0.3,0,50,696.2165,5,0.5,2,0,550,33.03050,5,1,8,0,300,2.521500,6,0.5,1,0,100,0,0,0,0,na,na
A42063,8.257000,1,0.03,0.3,0,50,624.8425,5,0.5,2,0,550,62.22350,5,1,8,0,300,4.886000,6,0.5,1,0,100,0,0,0,0,na,na
A42065,4.648500,1,0.03,0.3,0,50,609.2665,5,0.5,2,0,550,31.68700,5,1,8,0,300,2.381500,6,0.5,1,0,100,0,0,0,0,na,na
A42067,1.660000,1,0.03,0.3,0,50,490.1915,5,0.5,2,0,550,73.80500,5,1,8,0,300,6.483500,6,0.5,1,0,100,0,0,0,0,na,na
A42069,6.695000,1,0.03,0.3,0,50,701.4385,5,0.5,2,0,550,66.95399,5,1,8,0,300,8.158501,6,0.5,1,0,100,0,0,0,0,na,na
A42071,1.230500,1,0.03,0.3,0,50,425.1315,5,0.5,2,0,550,134.6305,5,1,8,0,300,13.09100,6,0.5,1,0,100,0,0,0,0,na,na
A42075,1.827000,1,0.03,0.3,0,50,270.2890,5,0.5,2,0,550,186.1310,5,1,8,0,300,16.26750,6,0.5,1,0,100,0,0,0,0,na,na
A42079,5.403000,1,0.03,0.3,0,50,519.4115,5,0.5,2,0,550,83.49750,5,1,8,0,300,9.291500,6,0.5,1,0,100,0,0,0,0,na,na
A42081,3.409500,1,0.03,0.3,0,50,609.7450,5,0.5,2,0,550,65.76900,5,1,8,0,300,6.100500,6,0.5,1,0,100,0,0,0,0,na,na
A42083,10.23150,1,0.03,0.3,0,50,867.9525,5,0.5,2,0,550,45.22750,5,1,8,0,300,3.190000,6,0.5,1,0,100,0,0,0,0,na,na
A42087,1.992500,1,0.03,0.3,0,50,720.9575,5,0.5,2,0,550,57.38250,5,1,8,0,300,5.031000,6,0.5,1,0,100,0,0,0,0,na,na
A42093,2.115000,1,0.03,0.3,0,50,501.7460,5,0.5,2,0,550,46.98750,5,1,8,0,300,2.926500,6,0.5,1,0,100,0,0,0,0,na,na
A42097,2.534000,1,0.03,0.3,0,50,312.8200,5,0.5,2,0,550,116.1255,5,1,8,0,300,9.573000,6,0.5,1,0,100,0,0,0,0,na,na
A42099,4.393000,1,0.03,0.3,0,50,517.4210,5,0.5,2,0,550,51.30100,5,1,8,0,300,3.908500,6,0.5,1,0,100,0,0,0,0,na,na
A42105,6.120000,1,0.03,0.3,0,50,827.3315,5,0.5,2,0,550,57.87100,5,1,8,0,300,4.158000,6,0.5,1,0,100,0,0,0,0,na,na
A42107,2.587000,1,0.03,0.3,0,50,568.8480,5,0.5,2,0,550,68.83900,5,1,8,0,300,5.238500,6,0.5,1,0,100,0,0,0,0,na,na
A42109,1.421500,1,0.03,0.3,0,50,518.6730,5,0.5,2,0,550,63.52300,5,1,8,0,300,5.502500,6,0.5,1,0,100,0,0,0,0,na,na
A42111,5.890000,1,0.03,0.3,0,50,658.7970,5,0.5,2,0,550,38.67200,5,1,8,0,300,3.437000,6,0.5,1,0,100,0,0,0,0,na,na
A42113,8.237000,1,0.03,0.3,0,50,904.0625,5,0.5,2,0,550,42.70050,5,1,8,0,300,5.384500,6,0.5,1,0,100,0,0,0,0,na,na
A42115,11.42050,1,0.03,0.3,0,50,873.4155,5,0.5,2,0,550,45.25900,5,1,8,0,300,4.687500,6,0.5,1,0,100,0,0,0,0,na,na
A42117,4.672000,1,0.03,0.3,0,50,764.7150,5,0.5,2,0,550,49.16900,5,1,8,0,300,3.913500,6,0.5,1,0,100,0,0,0,0,na,na
A42119,2.257000,1,0.03,0.3,0,50,647.9325,5,0.5,2,0,550,76.73200,5,1,8,0,300,6.241000,6,0.5,1,0,100,0,0,0,0,na,na
A42127,9.274000,1,0.03,0.3,0,50,1004.150,5,0.5,2,0,550,41.76650,5,1,8,0,300,4.214000,6,0.5,1,0,100,0,0,0,0,na,na
A42131,3.808000,1,0.03,0.3,0,50,634.2290,5,0.5,2,0,550,44.50350,5,1,8,0,300,4.185500,6,0.5,1,0,100,0,0,0,0,na,na
A42133,2.504000,1,0.03,0.3,0,50,486.3115,5,0.5,2,0,550,84.93000,5,1,8,0,300,6.334000,6,0.5,1,0,100,0,0,0,0,na,na
A47091,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A47163,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51001,0.646000,1,0.03,0.3,0,50,293.3285,5,0.5,2,0,550,46.55550,5,1,8,0,300,3.733500,6,0.5,1,0,100,0,0,0,0,na,na
A51003,14.67050,1,0.03,0.3,0,50,396.6095,5,0.5,2,0,550,112.7660,5,1,8,0,300,8.563000,6,0.5,1,0,100,0,0,0,0,na,na
A51005,101.3260,1,0.03,0.3,0,50,858.5565,5,0.5,2,0,550,136.9945,5,1,8,0,300,16.11550,6,0.5,1,0,100,0,0,0,0,na,na
A51007,3.067000,1,0.03,0.3,0,50,453.1560,5,0.5,2,0,550,41.46400,5,1,8,0,300,1.869500,6,0.5,1,0,100,0,0,0,0,na,na
A51009,5.128500,1,0.03,0.3,0,50,411.9180,5,0.5,2,0,550,170.6335,5,1,8,0,300,15.34350,6,0.5,1,0,100,0,0,0,0,na,na
A51011,4.048500,1,0.03,0.3,0,50,319.1460,5,0.5,2,0,550,56.61400,5,1,8,0,300,2.910000,6,0.5,1,0,100,0,0,0,0,na,na
A51013,3.085500,1,0.03,0.3,0,50,213.8815,5,0.5,2,0,550,70.24300,5,1,8,0,300,6.142000,6,0.5,1,0,100,0,0,0,0,na,na
A51015,5.161000,1,0.03,0.3,0,50,646.2325,5,0.5,2,0,550,153.3285,5,1,8,0,300,18.96650,6,0.5,1,0,100,0,0,0,0,na,na
A51017,25.28050,1,0.03,0.3,0,50,903.1430,5,0.5,2,0,550,93.85049,5,1,8,0,300,9.275499,6,0.5,1,0,100,0,0,0,0,na,na
A51019,8.260500,1,0.03,0.3,0,50,557.9305,5,0.5,2,0,550,126.8570,5,1,8,0,300,8.357000,6,0.5,1,0,100,0,0,0,0,na,na
A51021,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51023,2.622500,1,0.03,0.3,0,50,921.7305,5,0.5,2,0,550,91.22450,5,1,8,0,300,8.975000,6,0.5,1,0,100,0,0,0,0,na,na
A51025,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51027,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51029,6.726500,1,0.03,0.3,0,50,419.8030,5,0.5,2,0,550,19.47950,5,1,8,0,300,0.825500,6,0.5,1,0,100,0,0,0,0,na,na
A51031,4.776000,1,0.03,0.3,0,50,326.9455,5,0.5,2,0,550,55.00050,5,1,8,0,300,2.633000,6,0.5,1,0,100,0,0,0,0,na,na
A51033,2.569000,1,0.03,0.3,0,50,223.5915,5,0.5,2,0,550,71.15350,5,1,8,0,300,4.612000,6,0.5,1,0,100,0,0,0,0,na,na
A51035,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51036,4.109500,1,0.03,0.3,0,50,327.5710,5,0.5,2,0,550,76.52200,5,1,8,0,300,5.808000,6,0.5,1,0,100,0,0,0,0,na,na
A51037,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51041,3.336000,1,0.03,0.3,0,50,246.7800,5,0.5,2,0,550,106.9940,5,1,8,0,300,9.359500,6,0.5,1,0,100,0,0,0,0,na,na
A51043,8.775000,1,0.03,0.3,0,50,609.0360,5,0.5,2,0,550,91.78650,5,1,8,0,300,8.824500,6,0.5,1,0,100,0,0,0,0,na,na
A51045,6.269000,1,0.03,0.3,0,50,734.5275,5,0.5,2,0,550,97.52700,5,1,8,0,300,11.64050,6,0.5,1,0,100,0,0,0,0,na,na
A51047,3.163000,1,0.03,0.3,0,50,387.2610,5,0.5,2,0,550,85.69450,5,1,8,0,300,5.762500,6,0.5,1,0,100,0,0,0,0,na,na
A51049,7.935000,1,0.03,0.3,0,50,646.2965,5,0.5,2,0,550,46.97450,5,1,8,0,300,2.449000,6,0.5,1,0,100,0,0,0,0,na,na
A51051,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51053,1.315000,1,0.03,0.3,0,50,180.3305,5,0.5,2,0,550,39.15250,5,1,8,0,300,1.806500,6,0.5,1,0,100,0,0,0,0,na,na
A51057,3.084500,1,0.03,0.3,0,50,173.3075,5,0.5,2,0,550,56.08300,5,1,8,0,300,3.397500,6,0.5,1,0,100,0,0,0,0,na,na
A51059,7.082500,1,0.03,0.3,0,50,563.5229,5,0.5,2,0,550,86.70950,5,1,8,0,300,6.397000,6,0.5,1,0,100,0,0,0,0,na,na
A51061,5.231000,1,0.03,0.3,0,50,445.3265,5,0.5,2,0,550,77.92850,5,1,8,0,300,5.969500,6,0.5,1,0,100,0,0,0,0,na,na
A51063,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51065,5.278500,1,0.03,0.3,0,50,232.5520,5,0.5,2,0,550,63.85000,5,1,8,0,300,3.424000,6,0.5,1,0,100,0,0,0,0,na,na
A51067,15,1,0.03,0.3,0,50,300,5,0.5,2,0,550,200,5,1,8,0,300,100,6,0.5,1,0,100,0,0,0,0,na,na
A51069,6.376500,1,0.03,0.3,0,50,505.3410,5,0.5,2,0,550,67.11050,5,1,8,0,300,5.413500,6,0.5,1,0,100,0,0,0,0,na,na
A51071,103.9990,1,0.03,0.3,0,50,928.5250,5,0.5,2,0,550,126.6790,5,1,8,0,300,15.82750,6,0.5,1,0,100,0,0,0,0,na,na
A51073,2.743500,1,0.03,0.3,0,50,214.5555,5,0.5,2,0,550,37.80050,5,1,8,0,300,2.563500,6,0.5,1,0,100,0,0,0,0,na,na
