TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.045781,0.200000,0,0.004578,0.045781,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.040773,0.200000,0,0.004077,0.040773,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.077567,0.200000,0,0.007757,0.077567,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.039868,0.200000,0,0.003987,0.039868,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.038893,0.200000,0,0.003889,0.038893,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.039718,0.200000,0,0.003972,0.039718,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.039090,0.200000,0,0.003909,0.039090,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.037304,0.200000,0,0.003730,0.037304,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.058556,0.200000,0,0.005856,0.058556,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.039677,0.200000,0,0.003968,0.039677,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.041058,0.200000,0,0.004106,0.041058,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.037438,0.200000,0,0.003744,0.037438,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.045471,0.200000,0,0.004547,0.045471,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.039063,0.200000,0,0.003906,0.039063,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.038641,0.200000,0,0.003864,0.038641,0.500000,0.000200,0.100E-06
A24025,1,0,0,1,0,1,0,1,0,0.037885,0.200000,0,0.003788,0.037885,0.500000,0.000200,0.100E-06
A24027,1,0,0,1,0,1,0,1,0,0.038866,0.200000,0,0.003887,0.038866,0.500000,0.000200,0.100E-06
A24029,1,0,0,1,0,1,0,1,0,0.041718,0.200000,0,0.004172,0.041718,0.500000,0.000200,0.100E-06
A24031,1,0,0,1,0,1,0,1,0,0.038715,0.200000,0,0.003872,0.038715,0.500000,0.000200,0.100E-06
A24033,1,0,0,1,0,1,0,1,0,0.039940,0.200000,0,0.003994,0.039940,0.500000,0.000200,0.100E-06
A24035,1,0,0,1,0,1,0,1,0,0.040447,0.200000,0,0.004045,0.040447,0.500000,0.000200,0.100E-06
A24037,1,0,0,1,0,1,0,1,0,0.037482,0.200000,0,0.003748,0.037482,0.500000,0.000200,0.100E-06
A24039,1,0,0,1,0,1,0,1,0,0.114030,0.200000,0,0.011403,0.114030,0.500000,0.000200,0.100E-06
A24041,1,0,0,1,0,1,0,1,0,0.039455,0.200000,0,0.003945,0.039455,0.500000,0.000200,0.100E-06
A24043,1,0,0,1,0,1,0,1,0,0.038600,0.200000,0,0.003860,0.038600,0.500000,0.000200,0.100E-06
A24045,1,0,0,1,0,1,0,1,0,0.135542,0.200000,0,0.013554,0.135542,0.500000,0.000200,0.100E-06
A24047,1,0,0,1,0,1,0,1,0,0.071140,0.200000,0,0.007114,0.071140,0.500000,0.000200,0.100E-06
A24510,1,0,0,1,0,1,0,1,0,0.042912,0.200000,0,0.004291,0.042912,0.500000,0.000200,0.100E-06
A36003,1,0,0,1,0,1,0,1,0,0.038504,0.200000,0,0.003850,0.038504,0.500000,0.000200,0.100E-06
A36007,1,0,0,1,0,1,0,1,0,0.038447,0.200000,0,0.003845,0.038447,0.500000,0.000200,0.100E-06
A36015,1,0,0,1,0,1,0,1,0,0.036436,0.200000,0,0.003644,0.036436,0.500000,0.000200,0.100E-06
A36017,1,0,0,1,0,1,0,1,0,0.040556,0.200000,0,0.004056,0.040556,0.500000,0.000200,0.100E-06
A36023,1,0,0,1,0,1,0,1,0,0.041795,0.200000,0,0.004179,0.041795,0.500000,0.000200,0.100E-06
A36025,1,0,0,1,0,1,0,1,0,0.038438,0.200000,0,0.003844,0.038438,0.500000,0.000200,0.100E-06
A36043,1,0,0,1,0,1,0,1,0,0.039732,0.200000,0,0.003973,0.039732,0.500000,0.000200,0.100E-06
A36051,1,0,0,1,0,1,0,1,0,0.035342,0.200000,0,0.003534,0.035342,0.500000,0.000200,0.100E-06
A36053,1,0,0,1,0,1,0,1,0,0.042405,0.200000,0,0.004241,0.042405,0.500000,0.000200,0.100E-06
A36065,1,0,0,1,0,1,0,1,0,0.038216,0.200000,0,0.003822,0.038216,0.500000,0.000200,0.100E-06
A36067,1,0,0,1,0,1,0,1,0,0.042334,0.200000,0,0.004233,0.042334,0.500000,0.000200,0.100E-06
A36069,1,0,0,1,0,1,0,1,0,0.036964,0.200000,0,0.003696,0.036964,0.500000,0.000200,0.100E-06
A36077,1,0,0,1,0,1,0,1,0,0.038400,0.200000,0,0.003840,0.038400,0.500000,0.000200,0.100E-06
A36095,1,0,0,1,0,1,0,1,0,0.036795,0.200000,0,0.003679,0.036795,0.500000,0.000200,0.100E-06
A36097,1,0,0,1,0,1,0,1,0,0.037348,0.200000,0,0.003735,0.037348,0.500000,0.000200,0.100E-06
A36101,1,0,0,1,0,1,0,1,0,0.035282,0.200000,0,0.003528,0.035282,0.500000,0.000200,0.100E-06
A36107,1,0,0,1,0,1,0,1,0,0.040233,0.200000,0,0.004023,0.040233,0.500000,0.000200,0.100E-06
A36109,1,0,0,1,0,1,0,1,0,0.038107,0.200000,0,0.003811,0.038107,0.500000,0.000200,0.100E-06
A36123,1,0,0,1,0,1,0,1,0,0.037036,0.200000,0,0.003704,0.037036,0.500000,0.000200,0.100E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.044058,0.200000,0,0.004406,0.044058,0.500000,0.000200,0.100E-06
A42009,1,0,0,1,0,1,0,1,0,0.036852,0.200000,0,0.003685,0.036852,0.500000,0.000200,0.100E-06
A42011,1,0,0,1,0,1,0,1,0,0.039395,0.200000,0,0.003939,0.039395,0.500000,0.000200,0.100E-06
A42013,1,0,0,1,0,1,0,1,0,0.037356,0.200000,0,0.003736,0.037356,0.500000,0.000200,0.100E-06
A42015,1,0,0,1,0,1,0,1,0,0.035592,0.200000,0,0.003559,0.035592,0.500000,0.000200,0.100E-06
A42021,1,0,0,1,0,1,0,1,0,0.037723,0.200000,0,0.003772,0.037723,0.500000,0.000200,0.100E-06
A42023,1,0,0,1,0,1,0,1,0,0.100162,0.200000,0,0.010016,0.100162,0.500000,0.000200,0.100E-06
A42025,1,0,0,1,0,1,0,1,0,0.037047,0.200000,0,0.003705,0.037047,0.500000,0.000200,0.100E-06
A42027,1,0,0,1,0,1,0,1,0,0.035293,0.200000,0,0.003529,0.035293,0.500000,0.000200,0.100E-06
A42029,1,0,0,1,0,1,0,1,0,0.038200,0.200000,0,0.003820,0.038200,0.500000,0.000200,0.100E-06
A42033,1,0,0,1,0,1,0,1,0,0.035523,0.200000,0,0.003552,0.035523,0.500000,0.000200,0.100E-06
A42035,1,0,0,1,0,1,0,1,0,0.034658,0.200000,0,0.003466,0.034658,0.500000,0.000200,0.100E-06
A42037,1,0,0,1,0,1,0,1,0,0.035712,0.200000,0,0.003571,0.035712,0.500000,0.000200,0.100E-06
A42041,1,0,0,1,0,1,0,1,0,0.040060,0.200000,0,0.004006,0.040060,0.500000,0.000200,0.100E-06
A42043,1,0,0,1,0,1,0,1,0,0.040964,0.200000,0,0.004096,0.040964,0.500000,0.000200,0.100E-06
A42047,1,0,0,1,0,1,0,1,0,0.036690,0.200000,0,0.003669,0.036690,0.500000,0.000200,0.100E-06
A42055,1,0,0,1,0,1,0,1,0,0.042389,0.200000,0,0.004239,0.042389,0.500000,0.000200,0.100E-06
A42057,1,0,0,1,0,1,0,1,0,0.040589,0.200000,0,0.004059,0.040589,0.500000,0.000200,0.100E-06
A42061,1,0,0,1,0,1,0,1,0,0.037014,0.200000,0,0.003701,0.037014,0.500000,0.000200,0.100E-06
A42063,1,0,0,1,0,1,0,1,0,0.037148,0.200000,0,0.003715,0.037148,0.500000,0.000200,0.100E-06
A42065,1,0,0,1,0,1,0,1,0,0.035403,0.200000,0,0.003540,0.035403,0.500000,0.000200,0.100E-06
A42067,1,0,0,1,0,1,0,1,0,0.042340,0.200000,0,0.004234,0.042340,0.500000,0.000200,0.100E-06
A42069,1,0,0,1,0,1,0,1,0,0.037285,0.200000,0,0.003728,0.037285,0.500000,0.000200,0.100E-06
A42071,1,0,0,1,0,1,0,1,0,0.052825,0.200000,0,0.005282,0.052825,0.500000,0.000200,0.100E-06
A42075,1,0,0,1,0,1,0,1,0,0.046184,0.200000,0,0.004618,0.046184,0.500000,0.000200,0.100E-06
A42079,1,0,0,1,0,1,0,1,0,0.035808,0.200000,0,0.003581,0.035808,0.500000,0.000200,0.100E-06
A42081,1,0,0,1,0,1,0,1,0,0.034627,0.200000,0,0.003463,0.034627,0.500000,0.000200,0.100E-06
A42083,1,0,0,1,0,1,0,1,0,0.036501,0.200000,0,0.003650,0.036501,0.500000,0.000200,0.100E-06
A42087,1,0,0,1,0,1,0,1,0,0.036575,0.200000,0,0.003658,0.036575,0.500000,0.000200,0.100E-06
A42093,1,0,0,1,0,1,0,1,0,0.035882,0.200000,0,0.003588,0.035882,0.500000,0.000200,0.100E-06
A42097,1,0,0,1,0,1,0,1,0,0.037589,0.200000,0,0.003759,0.037589,0.500000,0.000200,0.100E-06
A42099,1,0,0,1,0,1,0,1,0,0.041011,0.200000,0,0.004101,0.041011,0.500000,0.000200,0.100E-06
A42105,1,0,0,1,0,1,0,1,0,0.035370,0.200000,0,0.003537,0.035370,0.500000,0.000200,0.100E-06
A42107,1,0,0,1,0,1,0,1,0,0.041005,0.200000,0,0.004101,0.041005,0.500000,0.000200,0.100E-06
A42109,1,0,0,1,0,1,0,1,0,0.042170,0.200000,0,0.004217,0.042170,0.500000,0.000200,0.100E-06
A42111,1,0,0,1,0,1,0,1,0,0.036855,0.200000,0,0.003685,0.036855,0.500000,0.000200,0.100E-06
A42113,1,0,0,1,0,1,0,1,0,0.036770,0.200000,0,0.003677,0.036770,0.500000,0.000200,0.100E-06
A42115,1,0,0,1,0,1,0,1,0,0.037490,0.200000,0,0.003749,0.037490,0.500000,0.000200,0.100E-06
A42117,1,0,0,1,0,1,0,1,0,0.035244,0.200000,0,0.003524,0.035244,0.500000,0.000200,0.100E-06
A42119,1,0,0,1,0,1,0,1,0,0.038282,0.200000,0,0.003828,0.038282,0.500000,0.000200,0.100E-06
A42127,1,0,0,1,0,1,0,1,0,0.037419,0.200000,0,0.003742,0.037419,0.500000,0.000200,0.100E-06
A42131,1,0,0,1,0,1,0,1,0,0.034345,0.200000,0,0.003435,0.034345,0.500000,0.000200,0.100E-06
A42133,1,0,0,1,0,1,0,1,0,0.040277,0.200000,0,0.004028,0.040277,0.500000,0.000200,0.100E-06
A47091,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A47163,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51001,1,0,0,1,0,1,0,1,0,0.049263,0.200000,0,0.004926,0.049263,0.500000,0.000200,0.100E-06
A51003,1,0,0,1,0,1,0,1,0,0.034871,0.200000,0,0.003487,0.034871,0.500000,0.000200,0.100E-06
A51005,1,0,0,1,0,1,0,1,0,0.038512,0.200000,0,0.003851,0.038512,0.500000,0.000200,0.100E-06
A51007,1,0,0,1,0,1,0,1,0,0.048252,0.200000,0,0.004825,0.048252,0.500000,0.000200,0.100E-06
A51009,1,0,0,1,0,1,0,1,0,0.033819,0.200000,0,0.003382,0.033819,0.500000,0.000200,0.100E-06
A51011,1,0,0,1,0,1,0,1,0,0.034855,0.200000,0,0.003485,0.034855,0.500000,0.000200,0.100E-06
A51013,1,0,0,1,0,1,0,1,0,0.040175,0.200000,0,0.004018,0.040175,0.500000,0.000200,0.100E-06
A51015,1,0,0,1,0,1,0,1,0,0.060384,0.200000,0,0.006038,0.060384,0.500000,0.000200,0.100E-06
A51017,1,0,0,1,0,1,0,1,0,0.042751,0.200000,0,0.004275,0.042751,0.500000,0.000200,0.100E-06
A51019,1,0,0,1,0,1,0,1,0,0.037249,0.200000,0,0.003725,0.037249,0.500000,0.000200,0.100E-06
A51021,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51023,1,0,0,1,0,1,0,1,0,0.045581,0.200000,0,0.004558,0.045581,0.500000,0.000200,0.100E-06
A51025,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51027,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51029,1,0,0,1,0,1,0,1,0,0.047838,0.200000,0,0.004784,0.047838,0.500000,0.000200,0.100E-06
A51031,1,0,0,1,0,1,0,1,0,0.034910,0.200000,0,0.003491,0.034910,0.500000,0.000200,0.100E-06
A51033,1,0,0,1,0,1,0,1,0,0.036408,0.200000,0,0.003641,0.036408,0.500000,0.000200,0.100E-06
A51035,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51036,1,0,0,1,0,1,0,1,0,0.042548,0.200000,0,0.004255,0.042548,0.500000,0.000200,0.100E-06
A51037,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51041,1,0,0,1,0,1,0,1,0,0.039660,0.200000,0,0.003966,0.039660,0.500000,0.000200,0.100E-06
A51043,1,0,0,1,0,1,0,1,0,0.047337,0.200000,0,0.004734,0.047337,0.500000,0.000200,0.100E-06
A51045,1,0,0,1,0,1,0,1,0,0.041951,0.200000,0,0.004195,0.041951,0.500000,0.000200,0.100E-06
A51047,1,0,0,1,0,1,0,1,0,0.036025,0.200000,0,0.003602,0.036025,0.500000,0.000200,0.100E-06
A51049,1,0,0,1,0,1,0,1,0,0.051329,0.200000,0,0.005133,0.051329,0.500000,0.000200,0.100E-06
A51051,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51053,1,0,0,1,0,1,0,1,0,0.048041,0.200000,0,0.004804,0.048041,0.500000,0.000200,0.100E-06
A51057,1,0,0,1,0,1,0,1,0,0.037874,0.200000,0,0.003787,0.037874,0.500000,0.000200,0.100E-06
A51059,1,0,0,1,0,1,0,1,0,0.045438,0.200000,0,0.004544,0.045438,0.500000,0.000200,0.100E-06
A51061,1,0,0,1,0,1,0,1,0,0.037863,0.200000,0,0.003786,0.037863,0.500000,0.000200,0.100E-06
A51063,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51065,1,0,0,1,0,1,0,1,0,0.034904,0.200000,0,0.003490,0.034904,0.500000,0.000200,0.100E-06
A51067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51069,1,0,0,1,0,1,0,1,0,0.043627,0.200000,0,0.004363,0.043627,0.500000,0.000200,0.100E-06
A51071,1,0,0,1,0,1,0,1,0,0.044564,0.200000,0,0.004456,0.044564,0.500000,0.000200,0.100E-06
A51073,1,0,0,1,0,1,0,1,0,0.035638,0.200000,0,0.003564,0.035638,0.500000,0.000200,0.100E-06
