TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
A51075,1,0,0,1,0,1,0,1,0,0.037107,0.200000,0,0.003711,0.037107,0.500000,0.000200,0.100E-06
A51077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51079,1,0,0,1,0,1,0,1,0,0.040482,0.200000,0,0.004048,0.040482,0.500000,0.000200,0.100E-06
A51081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51083,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51085,1,0,0,1,0,1,0,1,0,0.038542,0.200000,0,0.003854,0.038542,0.500000,0.000200,0.100E-06
A51087,1,0,0,1,0,1,0,1,0,0.039871,0.200000,0,0.003987,0.039871,0.500000,0.000200,0.100E-06
A51089,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51091,1,0,0,1,0,1,0,1,0,0.047381,0.200000,0,0.004738,0.047381,0.500000,0.000200,0.100E-06
A51093,1,0,0,1,0,1,0,1,0,0.049378,0.200000,0,0.004938,0.049378,0.500000,0.000200,0.100E-06
A51095,1,0,0,1,0,1,0,1,0,0.035658,0.200000,0,0.003566,0.035658,0.500000,0.000200,0.100E-06
A51097,1,0,0,1,0,1,0,1,0,0.037370,0.200000,0,0.003737,0.037370,0.500000,0.000200,0.100E-06
A51099,1,0,0,1,0,1,0,1,0,0.042184,0.200000,0,0.004218,0.042184,0.500000,0.000200,0.100E-06
A51101,1,0,0,1,0,1,0,1,0,0.037501,0.200000,0,0.003750,0.037501,0.500000,0.000200,0.100E-06
A51103,1,0,0,1,0,1,0,1,0,0.036367,0.200000,0,0.003637,0.036367,0.500000,0.000200,0.100E-06
A51105,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51107,1,0,0,1,0,1,0,1,0,0.037189,0.200000,0,0.003719,0.037189,0.500000,0.000200,0.100E-06
A51109,1,0,0,1,0,1,0,1,0,0.039274,0.200000,0,0.003927,0.039274,0.500000,0.000200,0.100E-06
A51111,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51113,1,0,0,1,0,1,0,1,0,0.037195,0.200000,0,0.003719,0.037195,0.500000,0.000200,0.100E-06
A51115,1,0,0,1,0,1,0,1,0,0.033636,0.200000,0,0.003364,0.033636,0.500000,0.000200,0.100E-06
A51117,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51119,1,0,0,1,0,1,0,1,0,0.035463,0.200000,0,0.003546,0.035463,0.500000,0.000200,0.100E-06
A51121,1,0,0,1,0,1,0,1,0,0.045340,0.200000,0,0.004534,0.045340,0.500000,0.000200,0.100E-06
A51125,1,0,0,1,0,1,0,1,0,0.033940,0.200000,0,0.003394,0.033940,0.500000,0.000200,0.100E-06
A51127,1,0,0,1,0,1,0,1,0,0.036545,0.200000,0,0.003655,0.036545,0.500000,0.000200,0.100E-06
A51131,1,0,0,1,0,1,0,1,0,0.032542,0.200000,0,0.003254,0.032542,0.500000,0.000200,0.100E-06
A51133,1,0,0,1,0,1,0,1,0,0.036447,0.200000,0,0.003645,0.036447,0.500000,0.000200,0.100E-06
A51135,1,0,0,1,0,1,0,1,0,0.045910,0.200000,0,0.004591,0.045910,0.500000,0.000200,0.100E-06
A51137,1,0,0,1,0,1,0,1,0,0.037641,0.200000,0,0.003764,0.037641,0.500000,0.000200,0.100E-06
A51139,1,0,0,1,0,1,0,1,0,0.097726,0.200000,0,0.009773,0.097726,0.500000,0.000200,0.100E-06
A51141,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51143,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51145,1,0,0,1,0,1,0,1,0,0.038400,0.200000,0,0.003840,0.038400,0.500000,0.000200,0.100E-06
A51147,1,0,0,1,0,1,0,1,0,0.038123,0.200000,0,0.003812,0.038123,0.500000,0.000200,0.100E-06
A51149,1,0,0,1,0,1,0,1,0,0.045877,0.200000,0,0.004588,0.045877,0.500000,0.000200,0.100E-06
A51153,1,0,0,1,0,1,0,1,0,0.041786,0.200000,0,0.004179,0.041786,0.500000,0.000200,0.100E-06
A51155,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51157,1,0,0,1,0,1,0,1,0,0.034578,0.200000,0,0.003458,0.034578,0.500000,0.000200,0.100E-06
A51159,1,0,0,1,0,1,0,1,0,0.036249,0.200000,0,0.003625,0.036249,0.500000,0.000200,0.100E-06
A51161,1,0,0,1,0,1,0,1,0,0.051205,0.200000,0,0.005121,0.051205,0.500000,0.000200,0.100E-06
A51163,1,0,0,1,0,1,0,1,0,0.047762,0.200000,0,0.004776,0.047762,0.500000,0.000200,0.100E-06
A51165,1,0,0,1,0,1,0,1,0,0.092649,0.200000,0,0.009265,0.092649,0.500000,0.000200,0.100E-06
A51167,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51171,1,0,0,1,0,1,0,1,0,0.062816,0.200000,0,0.006282,0.062816,0.500000,0.000200,0.100E-06
A51173,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51175,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51177,1,0,0,1,0,1,0,1,0,0.036833,0.200000,0,0.003683,0.036833,0.500000,0.000200,0.100E-06
A51179,1,0,0,1,0,1,0,1,0,0.038770,0.200000,0,0.003877,0.038770,0.500000,0.000200,0.100E-06
A51181,1,0,0,1,0,1,0,1,0,0.042885,0.200000,0,0.004288,0.042885,0.500000,0.000200,0.100E-06
A51183,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51187,1,0,0,1,0,1,0,1,0,0.054726,0.200000,0,0.005473,0.054726,0.500000,0.000200,0.100E-06
A51191,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51193,1,0,0,1,0,1,0,1,0,0.038208,0.200000,0,0.003821,0.038208,0.500000,0.000200,0.100E-06
A51195,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51197,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51199,1,0,0,1,0,1,0,1,0,0.043192,0.200000,0,0.004319,0.043192,0.500000,0.000200,0.100E-06
A51510,1,0,0,1,0,1,0,1,0,0.039868,0.200000,0,0.003987,0.039868,0.500000,0.000200,0.100E-06
A51515,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51520,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51530,1,0,0,1,0,1,0,1,0,0.033699,0.200000,0,0.003370,0.033699,0.500000,0.000200,0.100E-06
A51540,1,0,0,1,0,1,0,1,0,0.034978,0.200000,0,0.003498,0.034978,0.500000,0.000200,0.100E-06
A51550,1,0,0,1,0,1,0,1,0,0.033756,0.200000,0,0.003376,0.033756,0.500000,0.000200,0.100E-06
A51570,1,0,0,1,0,1,0,1,0,0.037992,0.200000,0,0.003799,0.037992,0.500000,0.000200,0.100E-06
A51580,1,0,0,1,0,1,0,1,0,0.034282,0.200000,0,0.003428,0.034282,0.500000,0.000200,0.100E-06
A51590,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51595,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51600,1,0,0,1,0,1,0,1,0,0.041362,0.200000,0,0.004136,0.041362,0.500000,0.000200,0.100E-06
A51610,1,0,0,1,0,1,0,1,0,0.041868,0.200000,0,0.004187,0.041868,0.500000,0.000200,0.100E-06
A51620,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51630,1,0,0,1,0,1,0,1,0,0.037000,0.200000,0,0.003700,0.037000,0.500000,0.000200,0.100E-06
A51640,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51650,1,0,0,1,0,1,0,1,0,0.030348,0.200000,0,0.003035,0.030348,0.500000,0.000200,0.100E-06
A51660,1,0,0,1,0,1,0,1,0,0.042915,0.200000,0,0.004292,0.042915,0.500000,0.000200,0.100E-06
A51670,1,0,0,1,0,1,0,1,0,0.050833,0.200000,0,0.005083,0.050833,0.500000,0.000200,0.100E-06
A51678,1,0,0,1,0,1,0,1,0,0.033896,0.200000,0,0.003390,0.033896,0.500000,0.000200,0.100E-06
A51680,1,0,0,1,0,1,0,1,0,0.033789,0.200000,0,0.003379,0.033789,0.500000,0.000200,0.100E-06
A51683,1,0,0,1,0,1,0,1,0,0.038608,0.200000,0,0.003861,0.038608,0.500000,0.000200,0.100E-06
A51685,1,0,0,1,0,1,0,1,0,0.038901,0.200000,0,0.003890,0.038901,0.500000,0.000200,0.100E-06
A51690,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51700,1,0,0,1,0,1,0,1,0,0.035310,0.200000,0,0.003531,0.035310,0.500000,0.000200,0.100E-06
A51710,1,0,0,1,0,1,0,1,0,0.037704,0.200000,0,0.003770,0.037704,0.500000,0.000200,0.100E-06
A51720,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51730,1,0,0,1,0,1,0,1,0,0.036532,0.200000,0,0.003653,0.036532,0.500000,0.000200,0.100E-06
A51735,1,0,0,1,0,1,0,1,0,0.029375,0.200000,0,0.002938,0.029375,0.500000,0.000200,0.100E-06
A51740,1,0,0,1,0,1,0,1,0,0.038216,0.200000,0,0.003822,0.038216,0.500000,0.000200,0.100E-06
A51750,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51760,1,0,0,1,0,1,0,1,0,0.039110,0.200000,0,0.003911,0.039110,0.500000,0.000200,0.100E-06
A51770,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51775,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51790,1,0,0,1,0,1,0,1,0,0.036748,0.200000,0,0.003675,0.036748,0.500000,0.000200,0.100E-06
A51800,1,0,0,1,0,1,0,1,0,0.037726,0.200000,0,0.003773,0.037726,0.500000,0.000200,0.100E-06
A51810,1,0,0,1,0,1,0,1,0,0.035597,0.200000,0,0.003560,0.035597,0.500000,0.000200,0.100E-06
A51820,1,0,0,1,0,1,0,1,0,0.037773,0.200000,0,0.003777,0.037773,0.500000,0.000200,0.100E-06
A51830,1,0,0,1,0,1,0,1,0,0.034912,0.200000,0,0.003491,0.034912,0.500000,0.000200,0.100E-06
A51840,1,0,0,1,0,1,0,1,0,0.037189,0.200000,0,0.003719,0.037189,0.500000,0.000200,0.100E-06
A54003,1,0,0,1,0,1,0,1,0,0.038827,0.200000,0,0.003883,0.038827,0.500000,0.000200,0.100E-06
A54023,1,0,0,1,0,1,0,1,0,0.044671,0.200000,0,0.004467,0.044671,0.500000,0.000200,0.100E-06
A54027,1,0,0,1,0,1,0,1,0,0.038553,0.200000,0,0.003855,0.038553,0.500000,0.000200,0.100E-06
A54031,1,0,0,1,0,1,0,1,0,0.063608,0.200000,0,0.006361,0.063608,0.500000,0.000200,0.100E-06
A54037,1,0,0,1,0,1,0,1,0,0.036359,0.200000,0,0.003636,0.036359,0.500000,0.000200,0.100E-06
A54057,1,0,0,1,0,1,0,1,0,0.039534,0.200000,0,0.003953,0.039534,0.500000,0.000200,0.100E-06
A54063,1,0,0,1,0,1,0,1,0,0.035099,0.200000,0,0.003510,0.035099,0.500000,0.000200,0.100E-06
A54065,1,0,0,1,0,1,0,1,0,0.038562,0.200000,0,0.003856,0.038562,0.500000,0.000200,0.100E-06
A54071,1,0,0,1,0,1,0,1,0,0.036781,0.200000,0,0.003678,0.036781,0.500000,0.000200,0.100E-06
A54077,1,0,0,1,0,1,0,1,0,0.038285,0.200000,0,0.003828,0.038285,0.500000,0.000200,0.100E-06
A54093,1,0,0,1,0,1,0,1,0,0.037581,0.200000,0,0.003758,0.037581,0.500000,0.000200,0.100E-06
B24001,1,0,0,1,0,1,0,1,0,0.040077,0.200000,0,0.004008,0.040077,0.500000,0.000200,0.100E-06
B24021,1,0,0,1,0,1,0,1,0,0.038877,0.200000,0,0.003888,0.038877,0.500000,0.000200,0.100E-06
B37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B42001,1,0,0,1,0,1,0,1,0,0.043910,0.200000,0,0.004391,0.043910,0.500000,0.000200,0.100E-06
B42009,1,0,0,1,0,1,0,1,0,0.037063,0.200000,0,0.003706,0.037063,0.500000,0.000200,0.100E-06
B42015,1,0,0,1,0,1,0,1,0,0.036378,0.200000,0,0.003638,0.036378,0.500000,0.000200,0.100E-06
B42027,1,0,0,1,0,1,0,1,0,0.035058,0.200000,0,0.003506,0.035058,0.500000,0.000200,0.100E-06
B42035,1,0,0,1,0,1,0,1,0,0.035863,0.200000,0,0.003586,0.035863,0.500000,0.000200,0.100E-06
B42041,1,0,0,1,0,1,0,1,0,0.040353,0.200000,0,0.004035,0.040353,0.500000,0.000200,0.100E-06
B42043,1,0,0,1,0,1,0,1,0,0.043449,0.200000,0,0.004345,0.043449,0.500000,0.000200,0.100E-06
B42055,1,0,0,1,0,1,0,1,0,0.041200,0.200000,0,0.004120,0.041200,0.500000,0.000200,0.100E-06
B42079,1,0,0,1,0,1,0,1,0,0.034882,0.200000,0,0.003488,0.034882,0.500000,0.000200,0.100E-06
B42081,1,0,0,1,0,1,0,1,0,0.035175,0.200000,0,0.003518,0.035175,0.500000,0.000200,0.100E-06
B42119,1,0,0,1,0,1,0,1,0,0.038312,0.200000,0,0.003831,0.038312,0.500000,0.000200,0.100E-06
B42131,1,0,0,1,0,1,0,1,0,0.035203,0.200000,0,0.003520,0.035203,0.500000,0.000200,0.100E-06
B51003,1,0,0,1,0,1,0,1,0,0.036504,0.200000,0,0.003650,0.036504,0.500000,0.000200,0.100E-06
B51009,1,0,0,1,0,1,0,1,0,0.034252,0.200000,0,0.003425,0.034252,0.500000,0.000200,0.100E-06
B51015,1,0,0,1,0,1,0,1,0,0.059992,0.200000,0,0.005999,0.059992,0.500000,0.000200,0.100E-06
B51017,1,0,0,1,0,1,0,1,0,0.042742,0.200000,0,0.004274,0.042742,0.500000,0.000200,0.100E-06
B51019,1,0,0,1,0,1,0,1,0,0.036918,0.200000,0,0.003692,0.036918,0.500000,0.000200,0.100E-06
B51023,1,0,0,1,0,1,0,1,0,0.046485,0.200000,0,0.004648,0.046485,0.500000,0.000200,0.100E-06
B51035,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51061,1,0,0,1,0,1,0,1,0,0.037953,0.200000,0,0.003795,0.037953,0.500000,0.000200,0.100E-06
B51067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51071,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51079,1,0,0,1,0,1,0,1,0,0.042441,0.200000,0,0.004244,0.042441,0.500000,0.000200,0.100E-06
B51091,1,0,0,1,0,1,0,1,0,0.047236,0.200000,0,0.004724,0.047236,0.500000,0.000200,0.100E-06
B51105,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51113,1,0,0,1,0,1,0,1,0,0.038929,0.200000,0,0.003893,0.038929,0.500000,0.000200,0.100E-06
B51125,1,0,0,1,0,1,0,1,0,0.035170,0.200000,0,0.003517,0.035170,0.500000,0.000200,0.100E-06
B51139,1,0,0,1,0,1,0,1,0,0.096603,0.200000,0,0.009660,0.096603,0.500000,0.000200,0.100E-06
B51141,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51157,1,0,0,1,0,1,0,1,0,0.035814,0.200000,0,0.003581,0.035814,0.500000,0.000200,0.100E-06
B51161,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51163,1,0,0,1,0,1,0,1,0,0.048570,0.200000,0,0.004857,0.048570,0.500000,0.000200,0.100E-06
B51165,1,0,0,1,0,1,0,1,0,0.087605,0.200000,0,0.008761,0.087605,0.500000,0.000200,0.100E-06
B51167,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51171,1,0,0,1,0,1,0,1,0,0.062622,0.200000,0,0.006262,0.062622,0.500000,0.000200,0.100E-06
B51173,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51187,1,0,0,1,0,1,0,1,0,0.055488,0.200000,0,0.005549,0.055488,0.500000,0.000200,0.100E-06
