TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.004138,0.025730,0,0.000414,0.004138,0.500000,0.000026,0.181E-05
A10003,1,0,0,1,0,1,0,1,0,0.001297,0.009394,0,0.000129,0.001297,0.500000,0.939E-05,0.114E-05
A10005,1,0,0,1,0,1,0,1,0,0.006257,0.030928,0,0.000626,0.006257,0.500000,0.000031,0.154E-05
A11001,1,0,0,1,0,1,0,1,0,0.003571,0.024009,0,0.000357,0.003571,0.500000,0.000024,0.211E-05
A24001,1,0,0,1,0,1,0,1,0,0.005788,0.025429,0,0.000579,0.005788,0.500000,0.000026,0.506E-05
A24003,1,0,0,1,0,1,0,1,0,0.002059,0.012027,0,0.000206,0.002059,0.500000,0.000012,0.155E-05
A24005,1,0,0,1,0,1,0,1,0,0.004353,0.026516,0,0.000435,0.004353,0.500000,0.000026,0.146E-05
A24009,1,0,0,1,0,1,0,1,0,0.002478,0.014527,0,0.000248,0.002478,0.500000,0.000015,0.190E-05
A24011,1,0,0,1,0,1,0,1,0,0.001774,0.010315,0,0.000177,0.001774,0.500000,0.995E-05,0.167E-05
A24013,1,0,0,1,0,1,0,1,0,0.002891,0.017762,0,0.000289,0.002891,0.500000,0.000018,0.194E-05
A24015,1,0,0,1,0,1,0,1,0,0.003394,0.019836,0,0.000339,0.003394,0.500000,0.000020,0.190E-05
A24017,1,0,0,1,0,1,0,1,0,0.001616,0.010040,0,0.000162,0.001616,0.500000,0.000010,0.234E-05
A24019,1,0,0,1,0,1,0,1,0,0.001376,0.008464,0,0.000137,0.001376,0.500000,0.846E-05,0.180E-05
A24021,1,0,0,1,0,1,0,1,0,0.002679,0.017116,0,0.000268,0.002679,0.500000,0.000017,0.188E-05
A24023,1,0,0,1,0,1,0,1,0,0.002775,0.011854,0,0.000278,0.002775,0.500000,0.000012,0.193E-05
A24025,1,0,0,1,0,1,0,1,0,0.002965,0.018714,0,0.000296,0.002965,0.500000,0.000019,0.127E-05
A24027,1,0,0,1,0,1,0,1,0,0.004066,0.023081,0,0.000407,0.004066,0.500000,0.000023,0.180E-05
A24029,1,0,0,1,0,1,0,1,0,0.001453,0.009801,0,0.000146,0.001453,0.500000,0.000010,0.124E-05
A24031,1,0,0,1,0,1,0,1,0,0.004062,0.024832,0,0.000406,0.004062,0.500000,0.000025,0.186E-05
A24033,1,0,0,1,0,1,0,1,0,0.003106,0.018011,0,0.000310,0.003106,0.500000,0.000018,0.239E-05
A24035,1,0,0,1,0,1,0,1,0,0.002353,0.015932,0,0.000235,0.002353,0.500000,0.000016,0.132E-05
A24037,1,0,0,1,0,1,0,1,0,0.001998,0.013378,0,0.000200,0.001998,0.500000,0.000013,0.226E-05
A24039,1,0,0,1,0,1,0,1,0,0.003447,0.012832,0,0.000345,0.003447,0.500000,0.000013,0.304E-05
A24041,1,0,0,1,0,1,0,1,0,0.001410,0.009100,0,0.000141,0.001410,0.500000,0.910E-05,0.145E-05
A24043,1,0,0,1,0,1,0,1,0,0.023263,0.099407,0,0.002326,0.023263,0.500000,0.000099,0.208E-05
A24045,1,0,0,1,0,1,0,1,0,0.005426,0.019510,0,0.000543,0.005426,0.500000,0.000020,0.377E-05
A24047,1,0,0,1,0,1,0,1,0,0.002848,0.013963,0,0.000285,0.002848,0.500000,0.000014,0.266E-05
A24510,1,0,0,1,0,1,0,1,0,0.003282,0.018579,0,0.000328,0.003282,0.500000,0.000018,0.136E-05
A36003,1,0,0,1,0,1,0,1,0,0.001822,0.011140,0,0.000182,0.001822,0.500000,0.000011,0.272E-05
A36007,1,0,0,1,0,1,0,1,0,0.002297,0.013335,0,0.000229,0.002297,0.500000,0.000013,0.172E-05
A36015,1,0,0,1,0,1,0,1,0,0.002997,0.017071,0,0.000300,0.002997,0.500000,0.000017,0.322E-05
A36017,1,0,0,1,0,1,0,1,0,0.002087,0.011980,0,0.000208,0.002087,0.500000,0.000012,0.140E-05
A36023,1,0,0,1,0,1,0,1,0,0.002258,0.013355,0,0.000226,0.002258,0.500000,0.000013,0.125E-05
A36025,1,0,0,1,0,1,0,1,0,0.002071,0.011981,0,0.000207,0.002071,0.500000,0.000012,0.162E-05
A36043,1,0,0,1,0,1,0,1,0,0.001776,0.010206,0,0.000178,0.001776,0.500000,0.000010,0.140E-05
A36051,1,0,0,1,0,1,0,1,0,0.002435,0.013548,0,0.000243,0.002435,0.500000,0.000013,0.202E-05
A36053,1,0,0,1,0,1,0,1,0,0.002806,0.015504,0,0.000280,0.002806,0.500000,0.000015,0.136E-05
A36065,1,0,0,1,0,1,0,1,0,0.002370,0.013301,0,0.000237,0.002370,0.500000,0.000013,0.134E-05
A36067,1,0,0,1,0,1,0,1,0,0.002974,0.016357,0,0.000297,0.002974,0.500000,0.000017,0.127E-05
A36069,1,0,0,1,0,1,0,1,0,0.002914,0.015820,0,0.000291,0.002914,0.500000,0.000016,0.219E-05
A36077,1,0,0,1,0,1,0,1,0,0.002220,0.012714,0,0.000222,0.002220,0.500000,0.000013,0.149E-05
A36095,1,0,0,1,0,1,0,1,0,0.002220,0.012844,0,0.000222,0.002220,0.500000,0.000013,0.140E-05
A36097,1,0,0,1,0,1,0,1,0,0.002288,0.013033,0,0.000229,0.002288,0.500000,0.000013,0.227E-05
A36101,1,0,0,1,0,1,0,1,0,0.002515,0.015412,0,0.000252,0.002515,0.500000,0.000016,0.249E-05
A36107,1,0,0,1,0,1,0,1,0,0.002468,0.013782,0,0.000247,0.002468,0.500000,0.000014,0.221E-05
A36109,1,0,0,1,0,1,0,1,0,0.001844,0.010815,0,0.000184,0.001844,0.500000,0.000011,0.199E-05
A36123,1,0,0,1,0,1,0,1,0,0.002733,0.014766,0,0.000274,0.002733,0.500000,0.000015,0.222E-05
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.005091,0.019267,0,0.000509,0.005091,0.500000,0.000019,0.529E-05
A42009,1,0,0,1,0,1,0,1,0,0.004535,0.019301,0,0.000454,0.004535,0.500000,0.000019,0.269E-05
A42011,1,0,0,1,0,1,0,1,0,0.003399,0.012923,0,0.000340,0.003399,0.500000,0.000013,0.256E-05
A42013,1,0,0,1,0,1,0,1,0,0.006345,0.024275,0,0.000635,0.006345,0.500000,0.000025,0.240E-05
A42015,1,0,0,1,0,1,0,1,0,0.004594,0.020003,0,0.000459,0.004594,0.500000,0.000020,0.311E-05
A42021,1,0,0,1,0,1,0,1,0,0.003063,0.013740,0,0.000306,0.003063,0.500000,0.000014,0.186E-05
A42023,1,0,0,1,0,1,0,1,0,0.009166,0.021343,0,0.000917,0.009166,0.500000,0.000021,0.402E-05
A42025,1,0,0,1,0,1,0,1,0,0.001703,0.007612,0,0.000171,0.001703,0.500000,0.761E-05,0.232E-05
A42027,1,0,0,1,0,1,0,1,0,0.007912,0.033285,0,0.000791,0.007912,0.500000,0.000033,0.187E-05
A42029,1,0,0,1,0,1,0,1,0,0.006126,0.023636,0,0.000613,0.006126,0.500000,0.000023,0.248E-05
A42033,1,0,0,1,0,1,0,1,0,0.003804,0.016824,0,0.000380,0.003804,0.500000,0.000017,0.174E-05
A42035,1,0,0,1,0,1,0,1,0,0.004023,0.016326,0,0.000403,0.004023,0.500000,0.000016,0.193E-05
A42037,1,0,0,1,0,1,0,1,0,0.003002,0.013588,0,0.000300,0.003002,0.500000,0.000013,0.183E-05
A42041,1,0,0,1,0,1,0,1,0,0.005405,0.022260,0,0.000540,0.005405,0.500000,0.000022,0.245E-05
A42043,1,0,0,1,0,1,0,1,0,0.006110,0.023032,0,0.000610,0.006110,0.500000,0.000023,0.347E-05
A42047,1,0,0,1,0,1,0,1,0,0.002614,0.011724,0,0.000262,0.002614,0.500000,0.000012,0.208E-05
A42055,1,0,0,1,0,1,0,1,0,0.009482,0.036096,0,0.000947,0.009482,0.500000,0.000037,0.243E-05
A42057,1,0,0,1,0,1,0,1,0,0.005145,0.021829,0,0.000515,0.005145,0.500000,0.000022,0.381E-05
A42061,1,0,0,1,0,1,0,1,0,0.005241,0.021438,0,0.000524,0.005241,0.500000,0.000021,0.274E-05
A42063,1,0,0,1,0,1,0,1,0,0.003154,0.013769,0,0.000315,0.003154,0.500000,0.000014,0.202E-05
A42065,1,0,0,1,0,1,0,1,0,0.002767,0.012439,0,0.000277,0.002767,0.500000,0.000013,0.201E-05
A42067,1,0,0,1,0,1,0,1,0,0.007591,0.026225,0,0.000759,0.007591,0.500000,0.000027,0.348E-05
A42069,1,0,0,1,0,1,0,1,0,0.004436,0.019179,0,0.000443,0.004436,0.500000,0.000019,0.192E-05
A42071,1,0,0,1,0,1,0,1,0,0.014463,0.045737,0,0.001446,0.014463,0.500000,0.000045,0.286E-05
A42075,1,0,0,1,0,1,0,1,0,0.016885,0.054288,0,0.001688,0.016885,0.500000,0.000055,0.233E-05
A42079,1,0,0,1,0,1,0,1,0,0.004462,0.019698,0,0.000446,0.004462,0.500000,0.000020,0.203E-05
A42081,1,0,0,1,0,1,0,1,0,0.003428,0.015037,0,0.000343,0.003428,0.500000,0.000015,0.176E-05
A42083,1,0,0,1,0,1,0,1,0,0.002246,0.009832,0,0.000224,0.002246,0.500000,0.972E-05,0.213E-05
A42087,1,0,0,1,0,1,0,1,0,0.005378,0.019972,0,0.000537,0.005378,0.500000,0.000020,0.260E-05
A42093,1,0,0,1,0,1,0,1,0,0.003644,0.016165,0,0.000365,0.003644,0.500000,0.000016,0.375E-05
A42097,1,0,0,1,0,1,0,1,0,0.006742,0.027225,0,0.000674,0.006742,0.500000,0.000028,0.182E-05
A42099,1,0,0,1,0,1,0,1,0,0.004827,0.019339,0,0.000483,0.004827,0.500000,0.000019,0.249E-05
A42105,1,0,0,1,0,1,0,1,0,0.003413,0.014583,0,0.000341,0.003413,0.500000,0.000014,0.227E-05
A42107,1,0,0,1,0,1,0,1,0,0.004828,0.018780,0,0.000482,0.004828,0.500000,0.000019,0.200E-05
A42109,1,0,0,1,0,1,0,1,0,0.005893,0.021461,0,0.000589,0.005893,0.500000,0.000022,0.315E-05
A42111,1,0,0,1,0,1,0,1,0,0.004023,0.017412,0,0.000403,0.004023,0.500000,0.000017,0.226E-05
A42113,1,0,0,1,0,1,0,1,0,0.003394,0.014407,0,0.000339,0.003394,0.500000,0.000014,0.182E-05
A42115,1,0,0,1,0,1,0,1,0,0.003537,0.015012,0,0.000354,0.003537,0.500000,0.000015,0.210E-05
A42117,1,0,0,1,0,1,0,1,0,0.004851,0.021410,0,0.000485,0.004851,0.500000,0.000022,0.265E-05
A42119,1,0,0,1,0,1,0,1,0,0.004015,0.014540,0,0.000402,0.004015,0.500000,0.000015,0.219E-05
A42127,1,0,0,1,0,1,0,1,0,0.002386,0.010384,0,0.000239,0.002386,0.500000,0.000010,0.160E-05
A42131,1,0,0,1,0,1,0,1,0,0.004943,0.021862,0,0.000494,0.004943,0.500000,0.000022,0.282E-05
A42133,1,0,0,1,0,1,0,1,0,0.006165,0.024143,0,0.000617,0.006165,0.500000,0.000024,0.274E-05
A47091,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A47163,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51001,1,0,0,1,0,1,0,1,0,0.003241,0.012682,0,0.000324,0.003241,0.500000,0.000013,0.286E-05
A51003,1,0,0,1,0,1,0,1,0,0.008708,0.030864,0,0.000871,0.008708,0.500000,0.000031,0.320E-05
A51005,1,0,0,1,0,1,0,1,0,0.005781,0.025671,0,0.000578,0.005781,0.500000,0.000025,0.330E-05
A51007,1,0,0,1,0,1,0,1,0,0.011289,0.031148,0,0.001129,0.011289,0.500000,0.000032,0.795E-05
A51009,1,0,0,1,0,1,0,1,0,0.009596,0.033389,0,0.000960,0.009596,0.500000,0.000033,0.282E-05
A51011,1,0,0,1,0,1,0,1,0,0.009020,0.031385,0,0.000902,0.009020,0.500000,0.000031,0.405E-05
A51013,1,0,0,1,0,1,0,1,0,0.005893,0.018512,0,0.000589,0.005893,0.500000,0.000019,0.342E-05
A51015,1,0,0,1,0,1,0,1,0,0.015772,0.046803,0,0.001578,0.015772,0.500000,0.000047,0.380E-05
A51017,1,0,0,1,0,1,0,1,0,0.008606,0.030112,0,0.000860,0.008606,0.500000,0.000030,0.358E-05
A51019,1,0,0,1,0,1,0,1,0,0.010314,0.035330,0,0.001032,0.010314,0.500000,0.000035,0.365E-05
A51021,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51023,1,0,0,1,0,1,0,1,0,0.007839,0.027465,0,0.000783,0.007839,0.500000,0.000027,0.344E-05
A51025,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51027,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51029,1,0,0,1,0,1,0,1,0,0.008999,0.028609,0,0.000900,0.008999,0.500000,0.000028,0.514E-05
A51031,1,0,0,1,0,1,0,1,0,0.007654,0.028518,0,0.000765,0.007654,0.500000,0.000029,0.396E-05
A51033,1,0,0,1,0,1,0,1,0,0.009320,0.034498,0,0.000933,0.009320,0.500000,0.000035,0.359E-05
A51035,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51036,1,0,0,1,0,1,0,1,0,0.005814,0.021944,0,0.000581,0.005814,0.500000,0.000022,0.371E-05
A51037,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51041,1,0,0,1,0,1,0,1,0,0.010648,0.034856,0,0.001065,0.010648,0.500000,0.000035,0.533E-05
A51043,1,0,0,1,0,1,0,1,0,0.010434,0.036175,0,0.001043,0.010434,0.500000,0.000036,0.514E-05
A51045,1,0,0,1,0,1,0,1,0,0.008614,0.030021,0,0.000861,0.008614,0.500000,0.000030,0.292E-05
A51047,1,0,0,1,0,1,0,1,0,0.010354,0.035738,0,0.001035,0.010354,0.500000,0.000036,0.348E-05
A51049,1,0,0,1,0,1,0,1,0,0.011316,0.030897,0,0.001132,0.011316,0.500000,0.000031,0.636E-05
A51051,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51053,1,0,0,1,0,1,0,1,0,0.009687,0.029101,0,0.000968,0.009687,0.500000,0.000029,0.645E-05
A51057,1,0,0,1,0,1,0,1,0,0.011234,0.039941,0,0.001123,0.011234,0.500000,0.000040,0.286E-05
A51059,1,0,0,1,0,1,0,1,0,0.013556,0.041148,0,0.001356,0.013556,0.500000,0.000041,0.465E-05
A51061,1,0,0,1,0,1,0,1,0,0.007346,0.025318,0,0.000735,0.007346,0.500000,0.000025,0.529E-05
A51063,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51065,1,0,0,1,0,1,0,1,0,0.010213,0.036234,0,0.001021,0.010213,0.500000,0.000037,0.440E-05
A51067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51069,1,0,0,1,0,1,0,1,0,0.010088,0.034513,0,0.001008,0.010088,0.500000,0.000035,0.544E-05
A51071,1,0,0,1,0,1,0,1,0,0.007720,0.026353,0,0.000772,0.007720,0.500000,0.000026,0.315E-05
A51073,1,0,0,1,0,1,0,1,0,0.004691,0.016197,0,0.000469,0.004691,0.500000,0.000016,0.250E-05
