TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
A51075,1,0,0,1,0,1,0,1,0,0.009011,0.029349,0,0.000901,0.009011,0.500000,0.000029,0.512E-05
A51077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51079,1,0,0,1,0,1,0,1,0,0.010763,0.032684,0,0.001076,0.010763,0.500000,0.000033,0.401E-05
A51081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51083,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51085,1,0,0,1,0,1,0,1,0,0.009688,0.033548,0,0.000969,0.009688,0.500000,0.000033,0.385E-05
A51087,1,0,0,1,0,1,0,1,0,0.008312,0.027810,0,0.000832,0.008312,0.500000,0.000028,0.425E-05
A51089,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51091,1,0,0,1,0,1,0,1,0,0.006479,0.021063,0,0.000648,0.006479,0.500000,0.000021,0.377E-05
A51093,1,0,0,1,0,1,0,1,0,0.013002,0.056726,0,0.001300,0.013002,0.500000,0.000057,0.182E-05
A51095,1,0,0,1,0,1,0,1,0,0.005114,0.016748,0,0.000512,0.005114,0.500000,0.000017,0.261E-05
A51097,1,0,0,1,0,1,0,1,0,0.011976,0.043040,0,0.001197,0.011976,0.500000,0.000043,0.332E-05
A51099,1,0,0,1,0,1,0,1,0,0.005807,0.021311,0,0.000580,0.005807,0.500000,0.000021,0.237E-05
A51101,1,0,0,1,0,1,0,1,0,0.011114,0.039539,0,0.001112,0.011114,0.500000,0.000040,0.354E-05
A51103,1,0,0,1,0,1,0,1,0,0.003634,0.014491,0,0.000363,0.003634,0.500000,0.000015,0.257E-05
A51105,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51107,1,0,0,1,0,1,0,1,0,0.009500,0.033012,0,0.000951,0.009500,0.500000,0.000033,0.371E-05
A51109,1,0,0,1,0,1,0,1,0,0.006617,0.021792,0,0.000662,0.006617,0.500000,0.000022,0.716E-05
A51111,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51113,1,0,0,1,0,1,0,1,0,0.011069,0.035511,0,0.001107,0.011069,0.500000,0.000036,0.300E-05
A51115,1,0,0,1,0,1,0,1,0,0.004799,0.016812,0,0.000480,0.004799,0.500000,0.000017,0.241E-05
A51117,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51119,1,0,0,1,0,1,0,1,0,0.005213,0.017823,0,0.000521,0.005213,0.500000,0.000018,0.257E-05
A51121,1,0,0,1,0,1,0,1,0,0.010309,0.034678,0,0.001030,0.010309,0.500000,0.000034,0.374E-05
A51125,1,0,0,1,0,1,0,1,0,0.006853,0.024205,0,0.000686,0.006853,0.500000,0.000024,0.215E-05
A51127,1,0,0,1,0,1,0,1,0,0.007960,0.026449,0,0.000797,0.007960,0.500000,0.000027,0.419E-05
A51131,1,0,0,1,0,1,0,1,0,0.001350,0.008210,0,0.000135,0.001350,0.500000,0.821E-05,0.176E-05
A51133,1,0,0,1,0,1,0,1,0,0.004459,0.016193,0,0.000446,0.004459,0.500000,0.000016,0.286E-05
A51135,1,0,0,1,0,1,0,1,0,0.011245,0.032377,0,0.001124,0.011245,0.500000,0.000032,0.614E-05
A51137,1,0,0,1,0,1,0,1,0,0.010043,0.033421,0,0.001004,0.010043,0.500000,0.000033,0.507E-05
A51139,1,0,0,1,0,1,0,1,0,0.028620,0.062432,0,0.002862,0.028620,0.500000,0.000062,0.618E-05
A51141,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51143,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51145,1,0,0,1,0,1,0,1,0,0.007632,0.024687,0,0.000763,0.007632,0.500000,0.000025,0.539E-05
A51147,1,0,0,1,0,1,0,1,0,0.009512,0.030784,0,0.000951,0.009512,0.500000,0.000031,0.563E-05
A51149,1,0,0,1,0,1,0,1,0,0.009038,0.031144,0,0.000904,0.009038,0.500000,0.000031,0.302E-05
A51153,1,0,0,1,0,1,0,1,0,0.008787,0.028024,0,0.000879,0.008787,0.500000,0.000028,0.579E-05
A51155,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51157,1,0,0,1,0,1,0,1,0,0.006461,0.022536,0,0.000646,0.006461,0.500000,0.000023,0.283E-05
A51159,1,0,0,1,0,1,0,1,0,0.008508,0.029330,0,0.000851,0.008508,0.500000,0.000030,0.341E-05
A51161,1,0,0,1,0,1,0,1,0,0.010984,0.033954,0,0.001098,0.010984,0.500000,0.000034,0.384E-05
A51163,1,0,0,1,0,1,0,1,0,0.009142,0.030625,0,0.000915,0.009142,0.500000,0.000031,0.375E-05
A51165,1,0,0,1,0,1,0,1,0,0.029040,0.063868,0,0.002903,0.029040,0.500000,0.000063,0.627E-05
A51167,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51171,1,0,0,1,0,1,0,1,0,0.016112,0.046510,0,0.001611,0.016112,0.500000,0.000047,0.539E-05
A51173,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51175,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51177,1,0,0,1,0,1,0,1,0,0.007677,0.026748,0,0.000768,0.007677,0.500000,0.000027,0.654E-05
A51179,1,0,0,1,0,1,0,1,0,0.008028,0.026055,0,0.000803,0.008028,0.500000,0.000026,0.535E-05
A51181,1,0,0,1,0,1,0,1,0,0.005600,0.023304,0,0.000560,0.005600,0.500000,0.000024,0.237E-05
A51183,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51187,1,0,0,1,0,1,0,1,0,0.010125,0.036554,0,0.001013,0.010125,0.500000,0.000037,0.480E-05
A51191,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51193,1,0,0,1,0,1,0,1,0,0.007590,0.027780,0,0.000759,0.007590,0.500000,0.000028,0.309E-05
A51195,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51197,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51199,1,0,0,1,0,1,0,1,0,0.007034,0.020425,0,0.000703,0.007034,0.500000,0.000021,0.271E-05
A51510,1,0,0,1,0,1,0,1,0,0.034555,0.120142,0,0.003455,0.034555,0.500000,0.000120,0.281E-05
A51515,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51520,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51530,1,0,0,1,0,1,0,1,0,0.010329,0.036703,0,0.001033,0.010329,0.500000,0.000036,0.416E-05
A51540,1,0,0,1,0,1,0,1,0,0.008800,0.030991,0,0.000880,0.008800,0.500000,0.000031,0.490E-05
A51550,1,0,0,1,0,1,0,1,0,0.005967,0.019642,0,0.000597,0.005967,0.500000,0.000019,0.232E-05
A51570,1,0,0,1,0,1,0,1,0,0.006257,0.021902,0,0.000626,0.006257,0.500000,0.000022,0.245E-05
A51580,1,0,0,1,0,1,0,1,0,0.009718,0.034458,0,0.000972,0.009718,0.500000,0.000035,0.437E-05
A51590,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51595,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51600,1,0,0,1,0,1,0,1,0,0.008006,0.027569,0,0.000800,0.008006,0.500000,0.000027,0.514E-05
A51610,1,0,0,1,0,1,0,1,0,0.028591,0.098266,0,0.002859,0.028591,0.500000,0.000098,0.259E-05
A51620,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51630,1,0,0,1,0,1,0,1,0,0.010920,0.038183,0,0.001092,0.010920,0.500000,0.000038,0.532E-05
A51640,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51650,1,0,0,1,0,1,0,1,0,0.005157,0.018555,0,0.000516,0.005157,0.500000,0.000018,0.217E-05
A51660,1,0,0,1,0,1,0,1,0,0.015969,0.054907,0,0.001596,0.015969,0.500000,0.000055,0.302E-05
A51670,1,0,0,1,0,1,0,1,0,0.007105,0.023777,0,0.000711,0.007105,0.500000,0.000024,0.257E-05
A51678,1,0,0,1,0,1,0,1,0,0.009345,0.033181,0,0.000934,0.009345,0.500000,0.000033,0.383E-05
A51680,1,0,0,1,0,1,0,1,0,0.010053,0.035556,0,0.001005,0.010053,0.500000,0.000035,0.359E-05
A51683,1,0,0,1,0,1,0,1,0,0.005012,0.017426,0,0.000501,0.005012,0.500000,0.000018,0.323E-05
A51685,1,0,0,1,0,1,0,1,0,0.005121,0.017785,0,0.000512,0.005121,0.500000,0.000018,0.322E-05
A51690,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51700,1,0,0,1,0,1,0,1,0,0.005157,0.018226,0,0.000516,0.005157,0.500000,0.000018,0.216E-05
A51710,1,0,0,1,0,1,0,1,0,0.005097,0.017858,0,0.000510,0.005097,0.500000,0.000018,0.223E-05
A51720,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51730,1,0,0,1,0,1,0,1,0,0.009457,0.033275,0,0.000945,0.009457,0.500000,0.000033,0.318E-05
A51735,1,0,0,1,0,1,0,1,0,0.005165,0.018653,0,0.000516,0.005165,0.500000,0.000018,0.215E-05
A51740,1,0,0,1,0,1,0,1,0,0.005120,0.017907,0,0.000512,0.005120,0.500000,0.000018,0.226E-05
A51750,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51760,1,0,0,1,0,1,0,1,0,0.008226,0.028677,0,0.000822,0.008226,0.500000,0.000028,0.424E-05
A51770,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51775,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51790,1,0,0,1,0,1,0,1,0,0.012397,0.043567,0,0.001240,0.012397,0.500000,0.000044,0.415E-05
A51800,1,0,0,1,0,1,0,1,0,0.005357,0.018857,0,0.000535,0.005357,0.500000,0.000019,0.532E-05
A51810,1,0,0,1,0,1,0,1,0,0.004519,0.016656,0,0.000452,0.004519,0.500000,0.000017,0.211E-05
A51820,1,0,0,1,0,1,0,1,0,0.006408,0.022441,0,0.000641,0.006408,0.500000,0.000023,0.213E-05
A51830,1,0,0,1,0,1,0,1,0,0.004538,0.016062,0,0.000454,0.004538,0.500000,0.000016,0.239E-05
A51840,1,0,0,1,0,1,0,1,0,0.010379,0.036422,0,0.001038,0.010379,0.500000,0.000036,0.506E-05
A54003,1,0,0,1,0,1,0,1,0,0.008941,0.036052,0,0.000894,0.008941,0.500000,0.000036,0.288E-05
A54023,1,0,0,1,0,1,0,1,0,0.004252,0.014628,0,0.000426,0.004252,0.500000,0.000015,0.224E-05
A54027,1,0,0,1,0,1,0,1,0,0.007343,0.030360,0,0.000734,0.007343,0.500000,0.000031,0.405E-05
A54031,1,0,0,1,0,1,0,1,0,0.009284,0.029962,0,0.000928,0.009284,0.500000,0.000030,0.493E-05
A54037,1,0,0,1,0,1,0,1,0,0.011833,0.045199,0,0.001183,0.011833,0.500000,0.000046,0.319E-05
A54057,1,0,0,1,0,1,0,1,0,0.006359,0.025036,0,0.000636,0.006359,0.500000,0.000025,0.300E-05
A54063,1,0,0,1,0,1,0,1,0,0.005621,0.022873,0,0.000562,0.005621,0.500000,0.000023,0.358E-05
A54065,1,0,0,1,0,1,0,1,0,0.004750,0.020459,0,0.000475,0.004750,0.500000,0.000021,0.369E-05
A54071,1,0,0,1,0,1,0,1,0,0.011788,0.039200,0,0.001179,0.011788,0.500000,0.000039,0.515E-05
A54077,1,0,0,1,0,1,0,1,0,0.001345,0.005684,0,0.000135,0.001345,0.500000,0.569E-05,0.191E-05
A54093,1,0,0,1,0,1,0,1,0,0.001224,0.005098,0,0.000122,0.001224,0.500000,0.510E-05,0.181E-05
B24001,1,0,0,1,0,1,0,1,0,0.004874,0.021300,0,0.000487,0.004874,0.500000,0.000022,0.248E-05
B24021,1,0,0,1,0,1,0,1,0,0.002652,0.016963,0,0.000265,0.002652,0.500000,0.000017,0.158E-05
B37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B42001,1,0,0,1,0,1,0,1,0,0.002934,0.011108,0,0.000294,0.002934,0.500000,0.000011,0.413E-05
B42009,1,0,0,1,0,1,0,1,0,0.004075,0.017331,0,0.000408,0.004075,0.500000,0.000017,0.285E-05
B42015,1,0,0,1,0,1,0,1,0,0.003745,0.016248,0,0.000375,0.003745,0.500000,0.000016,0.272E-05
B42027,1,0,0,1,0,1,0,1,0,0.004717,0.019860,0,0.000472,0.004717,0.500000,0.000020,0.172E-05
B42035,1,0,0,1,0,1,0,1,0,0.005152,0.020800,0,0.000515,0.005152,0.500000,0.000021,0.233E-05
B42041,1,0,0,1,0,1,0,1,0,0.008822,0.036287,0,0.000882,0.008822,0.500000,0.000036,0.185E-05
B42043,1,0,0,1,0,1,0,1,0,0.005332,0.019912,0,0.000534,0.005332,0.500000,0.000020,0.292E-05
B42055,1,0,0,1,0,1,0,1,0,0.006374,0.024378,0,0.000637,0.006374,0.500000,0.000025,0.258E-05
B42079,1,0,0,1,0,1,0,1,0,0.002776,0.012304,0,0.000278,0.002776,0.500000,0.000012,0.170E-05
B42081,1,0,0,1,0,1,0,1,0,0.004830,0.021134,0,0.000483,0.004830,0.500000,0.000021,0.219E-05
B42119,1,0,0,1,0,1,0,1,0,0.006340,0.022953,0,0.000634,0.006340,0.500000,0.000023,0.289E-05
B42131,1,0,0,1,0,1,0,1,0,0.002757,0.012149,0,0.000276,0.002757,0.500000,0.000012,0.229E-05
B51003,1,0,0,1,0,1,0,1,0,0.006940,0.024454,0,0.000694,0.006940,0.500000,0.000025,0.292E-05
B51009,1,0,0,1,0,1,0,1,0,0.005216,0.018124,0,0.000521,0.005216,0.500000,0.000018,0.224E-05
B51015,1,0,0,1,0,1,0,1,0,0.007552,0.022441,0,0.000756,0.007552,0.500000,0.000023,0.241E-05
B51017,1,0,0,1,0,1,0,1,0,0.007618,0.026656,0,0.000762,0.007618,0.500000,0.000026,0.426E-05
B51019,1,0,0,1,0,1,0,1,0,0.010722,0.036769,0,0.001072,0.010722,0.500000,0.000037,0.363E-05
B51023,1,0,0,1,0,1,0,1,0,0.007113,0.024840,0,0.000711,0.007113,0.500000,0.000025,0.266E-05
B51035,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51061,1,0,0,1,0,1,0,1,0,0.008529,0.029385,0,0.000853,0.008529,0.500000,0.000029,0.256E-05
B51067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51071,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51079,1,0,0,1,0,1,0,1,0,0.007816,0.023589,0,0.000781,0.007816,0.500000,0.000023,0.339E-05
B51091,1,0,0,1,0,1,0,1,0,0.009289,0.030213,0,0.000929,0.009289,0.500000,0.000030,0.302E-05
B51105,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51113,1,0,0,1,0,1,0,1,0,0.007561,0.024119,0,0.000756,0.007561,0.500000,0.000024,0.258E-05
B51125,1,0,0,1,0,1,0,1,0,0.005396,0.018977,0,0.000540,0.005396,0.500000,0.000019,0.208E-05
B51139,1,0,0,1,0,1,0,1,0,0.021165,0.046287,0,0.002116,0.021165,0.500000,0.000047,0.493E-05
B51141,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51157,1,0,0,1,0,1,0,1,0,0.005127,0.017806,0,0.000513,0.005127,0.500000,0.000018,0.267E-05
B51161,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51163,1,0,0,1,0,1,0,1,0,0.008781,0.029330,0,0.000878,0.008781,0.500000,0.000029,0.342E-05
B51165,1,0,0,1,0,1,0,1,0,0.017806,0.039609,0,0.001781,0.017806,0.500000,0.000039,0.979E-05
B51167,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51171,1,0,0,1,0,1,0,1,0,0.010557,0.030488,0,0.001056,0.010557,0.500000,0.000030,0.433E-05
B51173,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
B51187,1,0,0,1,0,1,0,1,0,0.008136,0.029286,0,0.000813,0.008136,0.500000,0.000029,0.383E-05
