TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
SW3_1580_1440,3,0.05,1.047,0.01,1.243493,25.56310,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW2_1950_1940,3,0.05,1.047,0.01,1.000000,16.71568,1.047,1.22,0.01,0.01,1,na,1.047,0.958986,-1.673,0.969,14,3,14
SW3_1800_1650,3,0.05,1.047,0.01,1.000000,10.48910,1.047,1.22,0.01,0.01,1,na,1.047,0.145938,-1.673,0.969,14,3,14
SW2_2020_1940,3,0.05,1.047,0.01,1.000000,16.71568,1.047,1.22,0.01,0.01,1,na,1.047,0.958986,-1.673,0.969,14,3,14
SW3_1270_1370,3,0.05,1.047,0.01,1.144555,1.661938,1.047,1.22,0.01,0.01,1,na,1.047,3.608728,-1.673,0.969,14,3,14
SW3_1370_1430,3,0.05,1.047,0.01,1.153819,104.4898,1.047,1.22,0.01,0.01,1,na,1.047,0.193245,-1.673,0.969,14,3,14
SW4_1940_1860,3,0.05,1.047,0.01,1.000000,16.71568,1.047,1.22,0.01,0.01,1,na,1.047,0.958986,-1.673,0.969,14,3,14
SW4_1860_1720,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,0.739524,na,na,na,na,14,3,14
SW4_1430_1490,3,0.05,1.047,0.01,1.153819,104.4898,1.047,1.22,0.01,0.01,1,na,1.047,0.193245,-1.673,0.969,14,3,14
SW4_1490_1400,3,0.05,1.047,0.01,1.149350,42.51425,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW4_1720_1650,3,0.05,1.047,0.01,1.000000,10.48910,1.047,1.22,0.01,0.01,1,na,1.047,0.145938,-1.673,0.969,14,3,14
SW5_1650_1540,3,0.05,1.047,0.01,1.000000,10.48910,1.047,1.22,0.01,0.01,1,na,1.047,0.145938,-1.673,0.969,14,3,14
SW5_1540_1400,3,0.05,1.047,0.01,1.149350,42.51425,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW6_1400_1330,3,0.05,1.047,0.01,1.149350,42.51425,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW6_1330_1230,3,0.05,1.047,0.01,1.149350,42.51425,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW6_1230_1440,3,0.05,1.047,0.01,1.243493,25.56310,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW6_1440_1470,3,0.05,1.047,0.01,1.243493,25.56310,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1470_1340,3,0.05,1.047,0.01,1.243493,25.56310,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1340_1320,3,0.05,1.047,0.01,1.243493,25.56310,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1320_1300,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.119724,-1.673,0.969,14,3,14
SW7_1300_1410,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.119724,-1.673,0.969,14,3,14
SW7_1410_1460,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.119724,-1.673,0.969,14,3,14
SW7_1460_1640,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.119724,-1.673,0.969,14,3,14
SJ2_2150_2130,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2110_2170,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_1900_1930,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2160_2170,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2170_1970,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ1_2280_2450,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2040_1980,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2580_2500,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2500_2450,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2570_2660,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2450_2120,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2250_2230,3,0.05,1.047,0.01,1.350000,43.25483,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2530_2820,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_1980_2060,3,0.05,1.047,0.01,1.030515,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ3_2230_2060,3,0.05,1.047,0.01,1.030515,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2900_2740,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2060_2010,3,0.05,1.047,0.01,1.030515,1.000000,1.047,1.22,0.01,0.01,1,2.000000,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2010_2210,3,0.05,1.047,0.01,1.350000,63.79615,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ2_2820_2740,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2740_2660,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2660_2360,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ4_2360_2340,na,0.05,1.047,0.01,1.350000,63.79615,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SJ4_2340_2210,3,0.05,1.047,0.01,1.350000,63.79615,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ5_2210_2320,3,0.05,1.047,0.01,1.350000,63.79615,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ5_2320_2120,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ5_2120_1930,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ6_1930_1970,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SJ6_1970_2130,3,0.05,1.047,0.01,1.350000,157.3791,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL0_2721_2720,3,0.05,1.047,0.01,1.350000,84.44556,1.047,1.22,0.01,0.01,1,na,1.047,2.921591,-1.673,0.969,14,3,14
SL2_2750_2720,3,0.05,1.047,0.01,1.350000,84.44556,1.047,1.22,0.01,0.01,1,na,1.047,2.921591,-1.673,0.969,14,3,14
SL2_2410_2700,3,0.05,1.047,0.01,1.350000,84.44556,1.047,1.22,0.01,0.01,1,na,1.047,2.921591,-1.673,0.969,14,3,14
SL1_2390_2420,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SL2_2300_2520,3,0.05,1.047,0.01,1.350000,84.44556,1.047,1.22,0.01,0.01,1,na,1.047,2.921591,-1.673,0.969,14,3,14
SL1_2190_2350,3,0.05,1.047,0.01,1.350000,59.40478,1.047,1.22,0.01,0.01,1,na,1.047,0.719767,-1.673,0.969,14,3,14
SL2_2200_2350,3,0.05,1.047,0.01,1.350000,59.40478,1.047,1.22,0.01,0.01,1,na,1.047,0.719767,-1.673,0.969,14,3,14
SL0_2831_2830,na,0.05,1.047,0.01,1.264039,200.0000,1.047,1.22,0.01,0.01,1,0.100000,na,na,na,na,14,3,14
SL3_2460_2430,3,0.05,1.047,0.01,1.170595,100.5744,1.047,1.22,0.01,0.01,1,na,1.047,0.895102,-1.673,0.969,14,3,14
SL3_2350_2470,3,0.05,1.047,0.01,1.350000,59.40478,1.047,1.22,0.01,0.01,1,na,1.047,0.719767,-1.673,0.969,14,3,14
SL1_2770_2730,3,0.05,1.047,0.01,1.350000,112.5331,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL0_2180_2220,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2470_2420,3,0.05,1.047,0.01,1.152357,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2420_2700,3,0.05,1.047,0.01,1.152357,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2400_2440,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_2830_2760,3,0.05,1.047,0.01,1.264039,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SL1_2760_2730,3,0.05,1.047,0.01,1.334119,105.7874,1.047,1.22,0.01,0.01,1,na,1.047,0.095922,-1.673,0.969,14,3,14
SL1_2000_2090,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_2670_2370,3,0.05,1.047,0.01,1.350000,143.7663,1.047,1.22,0.01,0.01,1,na,1.047,2.815300,-1.673,0.969,14,3,14
SL3_2730_2550,3,0.05,1.047,0.01,1.334119,105.7874,1.047,1.22,0.01,0.01,1,na,1.047,0.095922,-1.673,0.969,14,3,14
SL3_2440_2380,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL0_2220_2140,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1850_1990,3,0.05,1.047,0.01,1.350000,169.0441,1.047,1.22,0.01,0.01,1,na,1.047,0.291644,-1.673,0.969,14,3,14
SL3_2550_2490,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_2540_2370,3,0.05,1.047,0.01,1.350000,143.7663,1.047,1.22,0.01,0.01,1,na,1.047,2.815300,-1.673,0.969,14,3,14
SL3_2290_2260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1990_2070,3,0.05,1.047,0.01,1.350000,174.1892,1.047,1.22,0.01,0.01,1,na,1.047,0.387941,-1.673,0.969,14,3,14
SL2_2070_2090,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1960_2080,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2370_2330,3,0.05,1.047,0.01,1.350000,143.7663,1.047,1.22,0.01,0.01,1,na,1.047,2.815300,-1.673,0.969,14,3,14
SL4_2330_2270,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2090_2100,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2100_2140,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2260_2050,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1810_2030,3,0.05,1.047,0.01,1.350000,36.28182,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1670_1880,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_1790_1840,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2140_2240,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_1730_1700,3,0.05,1.047,0.01,1.350000,58.84432,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2240_2310,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1710_1740,3,0.05,1.047,0.01,1.350000,83.73972,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1740_1840,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_1700_1780,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1840_1880,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW1_1450_1510,3,0.05,1.047,0.01,1.155792,63.32678,1.047,1.22,0.01,0.01,1,na,1.047,0.209297,-1.673,0.969,14,3,14
SW1_1510_1680,3,0.05,1.047,0.01,1.137179,34.31578,1.047,1.22,0.01,0.01,1,na,1.047,0.289842,-1.673,0.969,14,3,14
SJ6_2130_2050,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1640_1680,3,0.05,1.047,0.01,1.137179,34.31578,1.047,1.22,0.01,0.01,1,na,1.047,0.289842,-1.673,0.969,14,3,14
SW7_1680_1760,3,0.05,1.047,0.01,1.137179,34.31578,1.047,1.22,0.01,0.01,1,na,1.047,0.289842,-1.673,0.969,14,3,14
SU8_1530_1760,3,0.05,1.047,0.01,1.137179,34.31578,1.047,1.22,0.01,0.01,1,na,1.047,0.289842,-1.673,0.969,14,3,14
SL8_1760_1780,3,0.05,1.047,0.01,1.137179,34.31578,1.047,1.22,0.01,0.01,1,na,1.047,0.289842,-1.673,0.969,14,3,14
SL8_1780_1880,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL8_1880_2030,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL8_2030_2080,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL8_2080_2050,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2050_2270,3,0.05,1.047,0.01,1.350000,64.98057,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2270_2380,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2380_2310,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2310_2430,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2430_2490,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2490_2520,3,0.05,1.047,0.01,1.134433,20.23762,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_4510_0001,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2520_2700,na,0.05,1.047,0.01,1.350000,90.71413,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SL9_2700_2720,na,0.05,1.047,0.01,1.350000,90.71413,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SL9_2720_0001,na,0.05,1.047,0.01,1.350000,90.71413,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SL2_2480_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
SL2_2910_3060,3,0.05,1.047,0.01,1.350000,62.14460,1.047,1.22,0.01,0.01,1,na,1.047,0.241730,-1.673,0.969,14,3,14
SL2_3060_0001,3,0.05,1.047,0.01,1.350000,62.14460,1.047,1.22,0.01,0.01,1,na,1.047,0.241730,-1.673,0.969,14,3,14
PL0_5000_0001,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5070_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.068648,-1.673,0.969,14,3,14
PL0_5540_5490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5490_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5510_0001,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.166991,-1.673,0.969,14,3,14
PL0_5530_5710,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5710_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5720_0001,3,0.05,1.047,0.01,1.150000,118.2816,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
PL0_5750_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5830_0001,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.212573,-1.673,0.969,14,3,14
PL1_4540_0001,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL1_4460_4780,3,0.05,1.047,0.01,1.163314,138.8280,1.047,1.22,0.01,0.01,1,na,1.047,0.055977,-1.673,0.969,14,3,14
PL1_4780_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5010_5130,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL1_5130_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5230_0001,3,0.05,1.047,0.01,1.156858,99.58633,1.047,1.22,0.01,0.01,1,na,1.047,0.138678,-1.673,0.969,14,3,14
PL0_5730_5690,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL1_5690_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL2_5300_5630,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL2_5630_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL2_4970_5250,3,0.05,1.047,0.01,1.145311,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5141_5140,na,0.05,1.047,0.01,1.002776,1.000000,1.047,1.22,0.01,0.01,1,1.220641,na,na,na,na,14,3,14
PL1_5370_5470,3,0.05,1.047,0.01,1.350000,122.6506,1.047,1.22,0.01,0.01,1,na,1.047,0.252833,-1.673,0.969,14,3,14
PL2_5140_5360,3,0.05,1.047,0.01,1.002776,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.831019,-1.673,0.969,14,3,14
PL2_5470_5360,3,0.05,1.047,0.01,1.002776,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.831019,-1.673,0.969,14,3,14
PL3_5360_5250,3,0.05,1.047,0.01,1.002776,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.831019,-1.673,0.969,14,3,14
PL3_5250_0001,na,0.05,1.047,0.01,1.145311,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
YL2_6580_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
