TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
YP0_6860_6840,3,0.05,1.047,0.01,1.024619,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
YP0_6840_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
JA0_7291_7290,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JA2_7290_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
JB0_7051_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JB0_7052_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JB1_8090_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JB2_7800_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
JB3_6820_7053,3,0.05,1.047,0.01,1.000000,41.44614,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
JB3_7053_0001,na,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,1.000000,na,na,na,na,14,3,14
EL0_4560_4562,3,0.05,1.047,0.01,1.339809,150.8765,1.047,1.22,0.01,0.01,1,na,1.047,0.338410,-1.673,0.969,14,3,14
EL0_4561_4562,3,0.05,1.047,0.01,1.339809,150.8765,1.047,1.22,0.01,0.01,1,na,1.047,0.338410,-1.673,0.969,14,3,14
EL0_4562_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EL0_5400_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EL1_5150_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EL1_5430_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.135471,-1.673,0.969,14,3,14
EL1_5570_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EL1_6000_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EL2_4400_4590,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EL2_4590_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EL2_5110_5270,3,0.05,1.047,0.01,1.000000,31.71024,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
EL2_5270_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EM2_3980_0001,3,0.05,1.047,0.01,1.109643,21.23747,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
EM2_4100_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EU0_3830_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EU1_2650_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EU1_2810_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
EU2_3520_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM0_3650_0001,3,0.05,1.047,0.01,1.160499,22.72042,1.047,1.22,0.01,0.01,1,na,1.047,0.186948,-1.673,0.969,14,3,14
WM0_3740_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM1_3660_3910,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.300387,-1.673,0.969,14,3,14
WM1_3910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM0_3881_3880,na,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WM1_3882_3880,3,0.05,1.047,0.01,1.291574,78.99037,1.047,1.22,0.01,0.01,1,na,1.047,1.891981,-1.673,0.969,14,3,14
WM3_3880_4060,3,0.05,1.047,0.01,1.291574,78.99037,1.047,1.22,0.01,0.01,1,na,1.047,1.891981,-1.673,0.969,14,3,14
WM3_4060_0001,3,0.05,1.047,0.01,1.350000,126.0307,1.047,1.22,0.01,0.01,1,na,1.047,0.293703,-1.673,0.969,14,3,14
WU0_3250_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU0_3670_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3240_3331,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3331_3330,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3330_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3482_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3350_3490,3,0.05,1.047,0.01,1.350000,125.9462,1.047,1.22,0.01,0.01,1,na,1.047,0.253104,-1.673,0.969,14,3,14
WU0_3021_3020,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WU1_3490_3480,3,0.05,1.047,0.01,1.350000,125.9462,1.047,1.22,0.01,0.01,1,na,1.047,0.253104,-1.673,0.969,14,3,14
WU2_3020_3320,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU2_3320_3480,3,0.05,1.047,0.01,1.350000,125.9462,1.047,1.22,0.01,0.01,1,na,1.047,0.253104,-1.673,0.969,14,3,14
WU3_3480_3481,na,0.05,1.047,0.01,1.350000,125.9462,1.047,1.22,0.01,0.01,1,0.704328,na,na,na,na,14,3,14
WU3_3481_0001,3,0.05,1.047,0.01,1.350000,125.9462,1.047,1.22,0.01,0.01,1,na,1.047,0.253104,-1.673,0.969,14,3,14
RL0_6540_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
RL1_6180_0001,3,0.05,1.047,0.01,1.340424,62.35088,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
XL0_5320_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
XL1_4690_0001,3,0.05,1.047,0.01,1.116696,34.62835,1.047,1.22,0.01,0.01,1,na,1.047,0.944793,-1.673,0.969,14,3,14
DE0_3791_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
DE0_4141_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
DE0_4231_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
GY0_3800_3801,3,0.05,1.047,0.01,1.148490,52.28139,1.047,1.22,0.01,0.01,1,na,1.047,0.512129,-1.673,0.969,14,3,14
GY0_3950_3952,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
GY0_4240_3951,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
GY0_4530_4532,3,0.05,1.047,0.01,1.007323,124.1824,1.047,1.22,0.01,0.01,1,na,1.047,0.122146,-1.673,0.969,14,3,14
GY0_4531_4532,3,0.05,1.047,0.01,1.140232,112.0275,1.047,1.22,0.01,0.01,1,na,1.047,0.069952,-1.673,0.969,14,3,14
GY0_4532_3951,3,0.05,1.047,0.01,1.000000,30.36922,1.047,1.22,0.01,0.01,1,na,1.047,0.067141,-1.673,0.969,14,3,14
GY0_3951_3952,3,0.05,1.047,0.01,1.000000,30.36922,1.047,1.22,0.01,0.01,1,na,1.047,0.067141,-1.673,0.969,14,3,14
JA1_7600_7570,3,0.05,1.047,0.01,1.350000,86.37938,1.047,1.22,0.01,0.01,1,na,1.047,0.052629,-1.673,0.969,14,3,14
JA2_7410_7470,3,0.05,1.047,0.01,1.043241,20.58093,1.047,1.22,0.01,0.01,1,na,1.047,2.477721,-1.673,0.969,14,3,14
JA2_7570_7480,3,0.05,1.047,0.01,1.043241,20.58093,1.047,1.22,0.01,0.01,1,na,1.047,2.477721,-1.673,0.969,14,3,14
JA1_7640_7280,3,0.05,1.047,0.01,1.043241,20.58093,1.047,1.22,0.01,0.01,1,na,1.047,2.477721,-1.673,0.969,14,3,14
JA2_7550_7280,3,0.05,1.047,0.01,1.350000,134.3701,1.047,1.22,0.01,0.01,1,na,1.047,0.129330,-1.673,0.969,14,3,14
JA4_7280_7340,3,0.05,1.047,0.01,1.043241,20.58093,1.047,1.22,0.01,0.01,1,na,1.047,2.477721,-1.673,0.969,14,3,14
JA4_7340_7470,3,0.05,1.047,0.01,1.043241,20.58093,1.047,1.22,0.01,0.01,1,na,1.047,2.477721,-1.673,0.969,14,3,14
JA4_7470_7480,3,0.05,1.047,0.01,1.043241,20.58093,1.047,1.22,0.01,0.01,1,na,1.047,2.477721,-1.673,0.969,14,3,14
JA5_7480_0001,na,0.05,1.047,0.01,1.043241,20.58093,1.047,1.22,0.01,0.01,1,1.695085,na,na,na,na,14,3,14
JL1_7170_6800,3,0.05,1.047,0.01,1.350000,60.68575,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL3_7020_7100,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL2_6240_6520,3,0.05,1.047,0.01,1.146852,7.630735,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL2_7110_7120,3,0.05,1.047,0.01,1.084100,55.91521,1.047,1.22,0.01,0.01,1,na,1.047,0.231835,-1.673,0.969,14,3,14
JL1_6560_6440,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6760_6910,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL2_7120_6970,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL2_6440_6441,3,0.05,1.047,0.01,1.029631,31.42254,1.047,1.22,0.01,0.01,1,na,1.047,0.798181,-1.673,0.969,14,3,14
JL2_6441_6520,na,0.05,1.047,0.01,1.029631,31.42254,1.047,1.22,0.01,0.01,1,1.203135,na,na,na,na,14,3,14
JL1_6770_6850,3,0.05,1.047,0.01,1.350000,79.88988,1.047,1.22,0.01,0.01,1,na,1.047,0.627817,-1.673,0.969,14,3,14
JL1_6910_6960,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL1_7080_7190,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL4_6520_6710,3,0.05,1.047,0.01,1.112044,46.38544,1.047,1.22,0.01,0.01,1,na,1.047,1.116756,-1.673,0.969,14,3,14
JL2_6850_6890,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JL1_7530_7430,3,0.05,1.047,0.01,1.309144,41.33591,1.047,1.22,0.01,0.01,1,na,1.047,1.131026,-1.673,0.969,14,3,14
JL4_6710_6740,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL2_7240_7350,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6940_7200,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_7180_7380,3,0.05,1.047,0.01,1.161427,74.81975,1.047,1.22,0.01,0.01,1,na,1.047,0.821125,-1.673,0.969,14,3,14
JL1_7190_7250,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JL2_7350_7090,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JL1_7200_7250,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JU1_7750_7560,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6880_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL2_7250_7090,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JL3_7090_7150,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JU2_6410_6640,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_7630_7490,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU3_6640_6790,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
JU3_6790_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_7560_7500,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.082803,-1.673,0.969,14,3,14
JU1_6300_6650,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU4_7260_7380,3,0.05,1.047,0.01,1.161427,74.81975,1.047,1.22,0.01,0.01,1,na,1.047,0.821125,-1.673,0.969,14,3,14
JU1_7690_7490,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.082803,-1.673,0.969,14,3,14
JU2_7450_7360,3,0.05,1.047,0.01,1.028996,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.579642,-1.673,0.969,14,3,14
JU1_6340_6650,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.136003,-1.673,0.969,14,3,14
JU4_7380_7160,3,0.05,1.047,0.01,1.161427,74.81975,1.047,1.22,0.01,0.01,1,na,1.047,0.821125,-1.673,0.969,14,3,14
JU3_7490_7400,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.082803,-1.673,0.969,14,3,14
JU3_7400_7510,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.082803,-1.673,0.969,14,3,14
JU3_6650_7300,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.136003,-1.673,0.969,14,3,14
JU2_7140_7330,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
JU2_7360_7000,3,0.05,1.047,0.01,1.028996,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.579642,-1.673,0.969,14,3,14
JU1_6290_6590,3,0.05,1.047,0.01,1.102304,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU3_6380_6900,3,0.05,1.047,0.01,1.199767,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6590_6600,3,0.05,1.047,0.01,1.102304,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_6600_6810,3,0.05,1.047,0.01,1.102304,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_6810_6900,3,0.05,1.047,0.01,1.313360,93.81768,1.047,1.22,0.01,0.01,1,na,1.047,0.165788,-1.673,0.969,14,3,14
JU3_6900_6950,na,0.05,1.047,0.01,1.313360,93.81768,1.047,1.22,0.01,0.01,1,0.620610,na,na,na,na,14,3,14
JU3_6950_7330,3,0.05,1.047,0.01,1.170885,183.6657,1.047,1.22,0.01,0.01,1,na,1.047,0.062349,-1.673,0.969,14,3,14
JU4_7330_7000,3,0.05,1.047,0.01,1.028996,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.579642,-1.673,0.969,14,3,14
JU4_7000_7300,3,0.05,1.047,0.01,1.028996,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.579642,-1.673,0.969,14,3,14
JU5_7300_7510,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.082803,-1.673,0.969,14,3,14
JU5_7510_7500,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.082803,-1.673,0.969,14,3,14
JU5_7500_7420,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.082803,-1.673,0.969,14,3,14
JU5_7420_7160,3,0.05,1.047,0.01,1.161427,74.81975,1.047,1.22,0.01,0.01,1,na,1.047,0.821125,-1.673,0.969,14,3,14
JL6_7160_7440,3,0.05,1.047,0.01,1.161427,74.81975,1.047,1.22,0.01,0.01,1,na,1.047,0.821125,-1.673,0.969,14,3,14
JL6_7440_7430,3,0.05,1.047,0.01,1.309144,41.33591,1.047,1.22,0.01,0.01,1,na,1.047,1.131026,-1.673,0.969,14,3,14
JL6_7430_7320,3,0.05,1.047,0.01,1.309144,41.33591,1.047,1.22,0.01,0.01,1,na,1.047,1.131026,-1.673,0.969,14,3,14
JL6_7320_7150,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JL6_7150_6890,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JL6_6890_6990,3,0.05,1.047,0.01,1.344813,56.37143,1.047,1.22,0.01,0.01,1,na,1.047,0.278357,-1.673,0.969,14,3,14
JL6_6990_6960,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL6_6960_6970,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL6_6970_6740,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL6_6740_7100,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL7_7100_7030,3,0.05,1.047,0.01,1.298238,49.97404,1.047,1.22,0.01,0.01,1,na,1.047,0.356332,-1.673,0.969,14,3,14
JL7_7030_6800,3,0.05,1.047,0.01,1.350000,60.68575,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL7_6800_7070,3,0.05,1.047,0.01,1.350000,60.68575,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL7_7070_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PM0_4640_4820,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4250_4500,3,0.05,1.047,0.01,1.142844,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM2_4860_4670,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4500_4580,3,0.05,1.047,0.01,1.139380,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3710_4040,3,0.05,1.047,0.01,1.143824,16.43836,1.047,1.22,0.01,0.01,1,na,1.047,0.781062,-1.673,0.969,14,3,14
PM3_4670_4660,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4430_4200,3,0.05,1.047,0.01,1.350000,151.1603,1.047,1.22,0.01,0.01,1,na,1.047,0.217319,-1.673,0.969,14,3,14
