TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
PM1_3120_3400,3,0.05,1.047,0.01,1.081221,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.257344,-1.673,0.969,14,3,14
PM3_4660_4620,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM2_2860_3040,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.326758,-1.673,0.969,14,3,14
PM1_3510_4000,3,0.05,1.047,0.01,1.350000,147.0624,1.047,1.22,0.01,0.01,1,na,1.047,0.129843,-1.673,0.969,14,3,14
PS1_4790_4830,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3450_3400,3,0.05,1.047,0.01,1.061847,41.50878,1.047,1.22,0.01,0.01,1,na,1.047,0.338423,-1.673,0.969,14,3,14
PM1_4000_4290,3,0.05,1.047,0.01,1.147817,86.89756,1.047,1.22,0.01,0.01,1,na,1.047,0.184292,-1.673,0.969,14,3,14
PU0_3000_3090,3,0.05,1.047,0.01,1.156997,72.15858,1.047,1.22,0.01,0.01,1,na,1.047,0.149162,-1.673,0.969,14,3,14
PM2_3400_3340,3,0.05,1.047,0.01,1.061847,41.50878,1.047,1.22,0.01,0.01,1,na,1.047,0.338423,-1.673,0.969,14,3,14
PM3_3040_3340,3,0.05,1.047,0.01,1.061847,41.50878,1.047,1.22,0.01,0.01,1,na,1.047,0.338423,-1.673,0.969,14,3,14
PS2_6730_6660,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3751_3752,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU2_3090_4050,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.950726,-1.673,0.969,14,3,14
PM4_3340_3341,3,0.05,1.047,0.01,1.061847,41.50878,1.047,1.22,0.01,0.01,1,na,1.047,0.338423,-1.673,0.969,14,3,14
PM4_3341_4040,3,0.05,1.047,0.01,1.143824,16.43836,1.047,1.22,0.01,0.01,1,na,1.047,0.781062,-1.673,0.969,14,3,14
PM4_4040_4410,3,0.05,1.047,0.01,1.127453,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.460942,-1.673,0.969,14,3,14
PS2_5550_5560,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS1_4830_5080,3,0.05,1.047,0.01,1.146820,81.02789,1.047,1.22,0.01,0.01,1,na,1.047,1.485312,-1.673,0.969,14,3,14
PU2_4730_4220,3,0.05,1.047,0.01,1.003265,48.02945,1.047,1.22,0.01,0.01,1,na,1.047,0.812601,-1.673,0.969,14,3,14
PU2_4050_4180,3,0.05,1.047,0.01,1.350000,72.19316,1.047,1.22,0.01,0.01,1,na,1.047,0.899424,-1.673,0.969,14,3,14
PS0_6150_6160,3,0.05,1.047,0.01,1.348740,76.71079,1.047,1.22,0.01,0.01,1,na,1.047,0.289566,-1.673,0.969,14,3,14
PS2_5560_5100,3,0.05,1.047,0.01,1.347176,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS3_5100_5080,3,0.05,1.047,0.01,1.150000,34.54102,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU2_2790_3290,3,0.05,1.047,0.01,1.350000,163.0972,1.047,1.22,0.01,0.01,1,na,1.047,0.403834,-1.673,0.969,14,3,14
PU2_4220_3900,3,0.05,1.047,0.01,1.003265,48.02945,1.047,1.22,0.01,0.01,1,na,1.047,0.812601,-1.673,0.969,14,3,14
PU0_3601_3602,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PS2_6660_6490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS4_5080_4380,3,0.05,1.047,0.01,1.146820,81.02789,1.047,1.22,0.01,0.01,1,na,1.047,1.485312,-1.673,0.969,14,3,14
PS3_6460_6230,3,0.05,1.047,0.01,1.350000,48.52256,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_2510_3290,3,0.05,1.047,0.01,1.350000,163.0972,1.047,1.22,0.01,0.01,1,na,1.047,0.403834,-1.673,0.969,14,3,14
PU2_3900_3750,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PS3_5990_6161,3,0.05,1.047,0.01,1.348740,76.71079,1.047,1.22,0.01,0.01,1,na,1.047,0.289566,-1.673,0.969,14,3,14
PS2_6490_6420,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU2_3770_3600,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU2_2840_3080,3,0.05,1.047,0.01,1.147689,82.39566,1.047,1.22,0.01,0.01,1,na,1.047,0.229514,-1.673,0.969,14,3,14
PU3_3290_3390,3,0.05,1.047,0.01,1.350000,163.0972,1.047,1.22,0.01,0.01,1,na,1.047,0.403834,-1.673,0.969,14,3,14
PS0_6160_6161,3,0.05,1.047,0.01,1.348740,76.71079,1.047,1.22,0.01,0.01,1,na,1.047,0.289566,-1.673,0.969,14,3,14
PS2_6420_6360,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_3390_3730,3,0.05,1.047,0.01,1.004945,19.58074,1.047,1.22,0.01,0.01,1,na,1.047,0.770647,-1.673,0.969,14,3,14
PU2_3630_3590,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU2_3080_3640,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU1_3030_3440,3,0.05,1.047,0.01,1.158142,56.05306,1.047,1.22,0.01,0.01,1,na,1.047,0.465513,-1.673,0.969,14,3,14
PS3_6161_6280,3,0.05,1.047,0.01,1.348740,76.71079,1.047,1.22,0.01,0.01,1,na,1.047,0.289566,-1.673,0.969,14,3,14
PS3_6280_6230,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS4_6230_6360,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3611_3530,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU2_4340_3860,3,0.05,1.047,0.01,1.000000,8.055225,1.047,1.22,0.01,0.01,1,na,1.047,0.078114,-1.673,0.969,14,3,14
PU0_3871_3690,3,0.05,1.047,0.01,1.000000,7.262192,1.047,1.22,0.01,0.01,1,na,1.047,0.283283,-1.673,0.969,14,3,14
PU3_4280_3860,3,0.05,1.047,0.01,1.000000,8.055225,1.047,1.22,0.01,0.01,1,na,1.047,0.078114,-1.673,0.969,14,3,14
PS4_6360_5840,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS4_5840_5240,3,0.05,1.047,0.01,1.350000,104.5322,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_3860_3610,3,0.05,1.047,0.01,1.000000,8.055225,1.047,1.22,0.01,0.01,1,na,1.047,0.078114,-1.673,0.969,14,3,14
PU1_3100_3690,3,0.05,1.047,0.01,1.000000,7.262192,1.047,1.22,0.01,0.01,1,na,1.047,0.283283,-1.673,0.969,14,3,14
PS5_5240_5200,3,0.05,1.047,0.01,1.350000,93.00750,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS5_5200_4380,3,0.05,1.047,0.01,1.146820,81.02789,1.047,1.22,0.01,0.01,1,na,1.047,1.485312,-1.673,0.969,14,3,14
PS5_4380_4370,3,0.05,1.047,0.01,1.146820,81.02789,1.047,1.22,0.01,0.01,1,na,1.047,1.485312,-1.673,0.969,14,3,14
PU2_3180_3370,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.499416,-1.673,0.969,14,3,14
PU2_6050_5190,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU2_3370_4020,3,0.05,1.047,0.01,1.022187,25.27001,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
PS5_4370_4150,3,0.05,1.047,0.01,1.350000,72.19316,1.047,1.22,0.01,0.01,1,na,1.047,0.899424,-1.673,0.969,14,3,14
PU2_4360_4160,3,0.05,1.047,0.01,1.222567,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.052087,-1.673,0.969,14,3,14
PU0_6080_5620,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.261663,-1.673,0.969,14,3,14
PU1_3170_3580,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.068802,-1.673,0.969,14,3,14
PU2_4160_3930,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.302262,-1.673,0.969,14,3,14
PU2_5190_4310,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_5520_5210,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.261663,-1.673,0.969,14,3,14
PU2_3140_3680,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_3580_3780,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.246655,-1.673,0.969,14,3,14
PU1_3940_3970,3,0.05,1.047,0.01,1.018184,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_5820_5380,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.261663,-1.673,0.969,14,3,14
PU0_5620_5380,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.261663,-1.673,0.969,14,3,14
PU2_5700_5210,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.261663,-1.673,0.969,14,3,14
PU3_3680_3890,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_3850_4190,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.053908,-1.673,0.969,14,3,14
PU3_5210_5050,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.261663,-1.673,0.969,14,3,14
PU1_5380_5050,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.261663,-1.673,0.969,14,3,14
PU4_5050_4310,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.266917,-1.673,0.969,14,3,14
PU4_4310_4210,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.266917,-1.673,0.969,14,3,14
PU1_4840_4760,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
PU1_4190_4300,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,0.100158,na,na,na,na,14,3,14
PU4_4210_4170,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.647867,-1.673,0.969,14,3,14
PU2_4720_4750,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_4760_4450,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_4300_4440,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.053908,-1.673,0.969,14,3,14
PU2_4750_4450,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_4450_4440,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
PU4_4440_3970,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.180122,-1.673,0.969,14,3,14
PU4_3970_3890,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.180122,-1.673,0.969,14,3,14
PU4_3890_3990,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.180122,-1.673,0.969,14,3,14
PU4_3990_3780,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.246655,-1.673,0.969,14,3,14
PU4_3780_3930,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.246655,-1.673,0.969,14,3,14
PU5_3930_4170,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.302262,-1.673,0.969,14,3,14
PU5_4170_4020,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.647867,-1.673,0.969,14,3,14
PU6_4020_3870,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.647867,-1.673,0.969,14,3,14
PU6_3870_3690,3,0.05,1.047,0.01,1.000000,7.262192,1.047,1.22,0.01,0.01,1,na,1.047,0.283283,-1.673,0.969,14,3,14
PU6_3690_3610,3,0.05,1.047,0.01,1.000000,7.262192,1.047,1.22,0.01,0.01,1,na,1.047,0.283283,-1.673,0.969,14,3,14
PU6_3610_3530,3,0.05,1.047,0.01,1.000000,7.262192,1.047,1.22,0.01,0.01,1,na,1.047,0.283283,-1.673,0.969,14,3,14
PU6_3530_3440,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3440_3590,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3590_3640,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3640_3600,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3600_3602,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3602_3730,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3730_3750,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3750_3752,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_3752_4080,3,0.05,1.047,0.01,1.003975,49.77174,1.047,1.22,0.01,0.01,1,na,1.047,0.990108,-1.673,0.969,14,3,14
PU6_4080_4180,3,0.05,1.047,0.01,1.350000,72.19316,1.047,1.22,0.01,0.01,1,na,1.047,0.899424,-1.673,0.969,14,3,14
PU6_4180_4150,3,0.05,1.047,0.01,1.350000,72.19316,1.047,1.22,0.01,0.01,1,na,1.047,0.899424,-1.673,0.969,14,3,14
PM7_4150_4290,3,0.05,1.047,0.01,1.350000,72.19316,1.047,1.22,0.01,0.01,1,na,1.047,0.899424,-1.673,0.969,14,3,14
PM7_4290_4200,3,0.05,1.047,0.01,1.350000,72.19316,1.047,1.22,0.01,0.01,1,na,1.047,0.899424,-1.673,0.969,14,3,14
PM7_4200_4410,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM7_4410_4620,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM7_4620_4580,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM7_4580_4820,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM7_4820_0001,3,0.05,1.047,0.01,1.350000,43.21578,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
RU2_5220_5640,3,0.05,1.047,0.01,1.162332,103.9432,1.047,1.22,0.01,0.01,1,na,1.047,0.251697,-1.673,0.969,14,3,14
RU2_5940_6200,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
RU2_5500_5610,3,0.05,1.047,0.01,1.021457,50.19691,1.047,1.22,0.01,0.01,1,na,1.047,1.045596,-1.673,0.969,14,3,14
RU2_5810_5610,3,0.05,1.047,0.01,1.021457,50.19691,1.047,1.22,0.01,0.01,1,na,1.047,1.045596,-1.673,0.969,14,3,14
RU2_6090_6220,3,0.05,1.047,0.01,1.350000,137.8724,1.047,1.22,0.01,0.01,1,na,1.047,0.176690,-1.673,0.969,14,3,14
RU3_5610_5640,3,0.05,1.047,0.01,1.162332,103.9432,1.047,1.22,0.01,0.01,1,na,1.047,0.251697,-1.673,0.969,14,3,14
RU4_5640_6030,3,0.05,1.047,0.01,1.147283,33.03575,1.047,1.22,0.01,0.01,1,na,1.047,0.565773,-1.673,0.969,14,3,14
RU2_6200_6170,3,0.05,1.047,0.01,1.174108,70.79793,1.047,1.22,0.01,0.01,1,na,1.047,1.022862,-1.673,0.969,14,3,14
RU2_6220_6170,3,0.05,1.047,0.01,1.174108,70.79793,1.047,1.22,0.01,0.01,1,na,1.047,1.022862,-1.673,0.969,14,3,14
RU3_6170_6040,3,0.05,1.047,0.01,1.174108,70.79793,1.047,1.22,0.01,0.01,1,na,1.047,1.022862,-1.673,0.969,14,3,14
RU4_6040_6030,3,0.05,1.047,0.01,1.147283,33.03575,1.047,1.22,0.01,0.01,1,na,1.047,0.565773,-1.673,0.969,14,3,14
RU5_6030_0001,3,0.05,1.047,0.01,1.147283,33.03575,1.047,1.22,0.01,0.01,1,na,1.047,0.565773,-1.673,0.969,14,3,14
XU0_4090_4270,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
XU0_4130_4070,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.099104,-1.673,0.969,14,3,14
XU0_4091_4270,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
XU2_4270_4650,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.167247,-1.673,0.969,14,3,14
XU2_4070_4330,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
XU2_4330_4480,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
XU2_4480_4650,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.167247,-1.673,0.969,14,3,14
XU3_4650_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.167247,-1.673,0.969,14,3,14
YM1_6370_6620,3,0.05,1.047,0.01,1.006008,30.78369,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
YM2_6120_6430,3,0.05,1.047,0.01,1.001794,37.11449,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
YM3_6430_6620,3,0.05,1.047,0.01,1.006008,30.78369,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
YM4_6620_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
YP1_6570_6680,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
YP3_6470_6690,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.210500,-1.673,0.969,14,3,14
YP2_6390_6330,na,0.05,1.047,0.01,1.350000,29.20891,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
YP1_6680_6670,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.210500,-1.673,0.969,14,3,14
YP3_6690_6720,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.210500,-1.673,0.969,14,3,14
YP3_6330_6700,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.073239,-1.673,0.969,14,3,14
YP3_6700_6670,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.210500,-1.673,0.969,14,3,14
YP3_6670_6720,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.210500,-1.673,0.969,14,3,14
YP4_6720_6750,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.210500,-1.673,0.969,14,3,14
YP4_6750_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
end
