 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,SL3_2420_2700, 0.7285E+00, 0.1347E+08, 0.1488E+07, 0.1862E+06, 0.1788E+05,
TOTN,SJ6_2130_0003, 0.1017E+01, 0.2488E+08, 0.1581E+07, 0.4050E+06, 0.2561E+06,
TOTN,SW7_1640_0003, 0.9729E+00, 0.3966E+08, 0.2663E+07, 0.5209E+06, 0.2892E+06,
TOTN,SU7_0850_0730, 0.9483E+00, 0.4277E+08, 0.5740E+07, 0.8280E+06, 0.5266E+06,
TOTN,SU8_1610_1530, 0.8848E+00, 0.2860E+08, 0.4428E+07, 0.6877E+06, 0.4135E+06, 0.2718E+08, 0.9483E+00,
TOTN,SL9_2720_0001, 0.9159E+00, 0.8563E+08, 0.8110E+07, 0.1341E+07, 0.1179E+07, 0.7591E+07, 0.7285E+00, 0.1634E+08, 0.1017E+01, 0.2386E+08, 0.9729E+00, 0.3951E+08, 0.8848E+00,
TOTP,SL3_2420_2700, 0.9940E+00, 0.9650E+06, 0.2159E+06, 0.0000E+00, 0.5570E+03,
TOTP,SJ6_2130_0003, 0.1002E+01, 0.9115E+06, 0.3018E+06, 0.0000E+00, 0.1190E+05,
TOTP,SW7_1640_0003, 0.9817E+00, 0.2195E+07, 0.3832E+06, 0.0000E+00, 0.1395E+05,
TOTP,SU7_0850_0730, 0.9748E+00, 0.2812E+07, 0.7722E+06, 0.0000E+00, 0.2576E+05,
TOTP,SU8_1610_1530, 0.9185E+00, 0.1744E+07, 0.9723E+06, 0.0000E+00, 0.1974E+05, 0.2078E+07, 0.9748E+00,
TOTP,SL9_2720_0001, 0.1149E+01, 0.1981E+07, 0.1107E+07, 0.0000E+00, 0.4413E+05, 0.6945E+06, 0.9940E+00, 0.8241E+06, 0.1002E+01, 0.1422E+07, 0.9817E+00, 0.3235E+07, 0.9185E+00,
