 seg ,TOTN,TOTP
RU2_5220_5640,    1.4477,    1.1973
RU2_5940_6200,    1.4477,    1.1973
RU2_5500_5610,    1.4477,    1.1973
RU2_5810_5610,    1.4477,    1.1973
RU2_6090_6220,    1.4477,    1.1973
RU3_5610_5640,    1.4477,    1.1973
RU4_5640_6030,    1.4477,    1.1973
RU2_6200_6170,    1.4477,    1.1973
RU2_6220_6170,    1.4477,    1.1973
RU3_6170_6040,    1.4477,    1.1973
RU4_6040_6030,    1.4477,    1.1973
RU5_6030_0001,    1.4477,    1.1973
