seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24013,1984,   1,   1.7715,   0.1896,   0.0842,   0.4251,   0.0424,   0.0161,   0.0149,   0.0050
A24013,1984,   2,   5.0577,   0.2578,   0.1289,   0.5041,   0.0465,   0.0458,   0.0424,   0.0143
A24013,1984,   3,   5.2392,   0.5165,   0.2263,   0.5568,   0.1553,   0.0475,   0.0439,   0.0148
A24013,1984,   4,   3.9727,   0.3432,   0.2272,   0.6998,   0.3253,   0.0720,   0.0666,   0.0225
A24013,1984,   5,   5.4478,   0.5746,   0.4169,   0.8854,   0.2712,   0.0988,   0.0914,   0.0309
A24013,1984,   6,   2.8252,   0.3360,   0.2279,   0.9551,   0.3683,   0.0512,   0.0474,   0.0160
A24013,1984,   7,   5.0627,   0.5072,   0.2018,   0.8781,   0.3355,   0.0459,   0.0424,   0.0143
A24013,1984,   8,   6.7334,   0.7787,   0.2467,   0.9738,   0.2531,   0.0610,   0.0565,   0.0191
A24013,1984,   9,   1.5053,   0.1444,   0.0787,   0.9676,   0.1825,   0.0136,   0.0126,   0.0043
A24013,1984,  10,   4.3371,   0.3481,   0.1994,   0.7335,   0.1548,   0.0393,   0.0364,   0.0123
A24013,1984,  11,   3.5871,   0.1939,   0.1081,   0.4036,   0.1055,   0.0325,   0.0301,   0.0102
A24013,1984,  12,   1.8589,   0.1795,   0.0882,   0.4354,   0.0379,   0.0169,   0.0156,   0.0053
A24013,1985,   1,   1.7290,   0.1835,   0.0961,   0.4177,   0.0425,   0.0157,   0.0145,   0.0049
A24013,1985,   2,   3.0703,   0.1599,   0.0500,   0.4954,   0.0466,   0.0278,   0.0257,   0.0087
A24013,1985,   3,   2.7284,   0.2664,   0.1284,   0.5472,   0.1557,   0.0247,   0.0229,   0.0077
A24013,1985,   4,   0.8096,   0.1109,   0.0843,   0.6877,   0.3261,   0.0147,   0.0136,   0.0046
A24013,1985,   5,   5.7870,   0.5235,   0.3121,   0.8701,   0.2719,   0.1049,   0.0970,   0.0328
A24013,1985,   6,   2.4607,   0.3580,   0.2106,   0.9386,   0.3693,   0.0446,   0.0413,   0.0139
A24013,1985,   7,   4.9519,   0.6027,   0.2202,   0.8629,   0.3364,   0.0449,   0.0415,   0.0140
A24013,1985,   8,   2.9958,   0.3819,   0.1291,   0.9569,   0.2537,   0.0272,   0.0251,   0.0085
A24013,1985,   9,   3.3717,   0.1513,   0.0473,   0.9508,   0.1829,   0.0306,   0.0283,   0.0096
A24013,1985,  10,   2.8026,   0.2112,   0.1004,   0.7208,   0.1552,   0.0254,   0.0235,   0.0079
A24013,1985,  11,   5.8598,   0.3288,   0.1617,   0.3966,   0.1057,   0.0531,   0.0491,   0.0166
A24013,1985,  12,   1.5394,   0.1233,   0.0462,   0.4278,   0.0380,   0.0140,   0.0129,   0.0044
A24013,1986,   1,   1.9415,   0.1403,   0.0606,   0.4104,   0.0426,   0.0176,   0.0163,   0.0055
A24013,1986,   2,   4.0039,   0.4581,   0.2480,   0.4867,   0.0467,   0.0363,   0.0336,   0.0113
A24013,1986,   3,   1.8763,   0.2284,   0.1294,   0.5376,   0.1561,   0.0170,   0.0157,   0.0053
A24013,1986,   4,   3.2430,   0.3549,   0.2916,   0.6756,   0.3270,   0.0588,   0.0544,   0.0184
A24013,1986,   5,   1.4785,   0.1963,   0.1284,   0.8548,   0.2726,   0.0268,   0.0248,   0.0084
A24013,1986,   6,   1.5966,   0.2400,   0.1561,   0.9221,   0.3702,   0.0289,   0.0268,   0.0090
A24013,1986,   7,   2.8663,   0.4802,   0.2065,   0.8477,   0.3372,   0.0260,   0.0240,   0.0081
A24013,1986,   8,   3.6045,   0.4960,   0.1761,   0.9401,   0.2544,   0.0327,   0.0302,   0.0102
A24013,1986,   9,   0.9354,   0.0926,   0.0441,   0.9341,   0.1834,   0.0085,   0.0078,   0.0026
A24013,1986,  10,   2.4689,   0.2494,   0.1385,   0.7081,   0.1556,   0.0224,   0.0207,   0.0070
A24013,1986,  11,   6.4638,   0.4560,   0.2276,   0.3896,   0.1060,   0.0586,   0.0542,   0.0183
A24013,1986,  12,   5.3152,   0.2898,   0.1064,   0.4203,   0.0380,   0.0482,   0.0446,   0.0151
A24013,1987,   1,   4.4221,   0.3245,   0.1329,   0.4030,   0.0427,   0.0401,   0.0371,   0.0125
A24013,1987,   2,   1.3565,   0.0806,   0.0276,   0.4779,   0.0468,   0.0123,   0.0114,   0.0038
A24013,1987,   3,   2.2504,   0.1743,   0.0895,   0.5279,   0.1565,   0.0204,   0.0189,   0.0064
A24013,1987,   4,   3.5960,   0.3336,   0.2212,   0.6635,   0.3278,   0.0652,   0.0603,   0.0204
A24013,1987,   5,   4.4197,   0.5534,   0.3213,   0.8395,   0.2733,   0.0801,   0.0741,   0.0250
A24013,1987,   6,   2.8262,   0.4066,   0.2952,   0.9056,   0.3711,   0.0512,   0.0474,   0.0160
A24013,1987,   7,   4.6179,   0.5732,   0.2484,   0.8325,   0.3380,   0.0419,   0.0387,   0.0131
A24013,1987,   8,   1.3891,   0.2341,   0.1040,   0.9233,   0.2550,   0.0126,   0.0116,   0.0039
A24013,1987,   9,   7.0595,   0.4215,   0.1954,   0.9174,   0.1838,   0.0640,   0.0592,   0.0200
A24013,1987,  10,   2.9204,   0.2815,   0.1480,   0.6954,   0.1560,   0.0265,   0.0245,   0.0083
A24013,1987,  11,   4.6317,   0.2337,   0.1377,   0.3826,   0.1062,   0.0420,   0.0388,   0.0131
A24013,1987,  12,   2.1406,   0.1725,   0.0783,   0.4128,   0.0381,   0.0194,   0.0179,   0.0061
A24013,1988,   1,   2.7321,   0.1820,   0.0609,   0.3957,   0.0428,   0.0248,   0.0229,   0.0077
A24013,1988,   2,   2.4412,   0.2481,   0.1074,   0.4692,   0.0469,   0.0221,   0.0205,   0.0069
A24013,1988,   3,   2.0773,   0.2867,   0.1534,   0.5183,   0.1568,   0.0188,   0.0174,   0.0059
A24013,1988,   4,   2.8964,   0.4696,   0.2923,   0.6514,   0.3286,   0.0525,   0.0486,   0.0164
A24013,1988,   5,   7.2291,   0.6427,   0.3223,   0.8242,   0.2739,   0.1311,   0.1212,   0.0410
A24013,1988,   6,   0.6179,   0.0970,   0.0620,   0.8891,   0.3720,   0.0112,   0.0104,   0.0035
A24013,1988,   7,   5.1125,   0.6212,   0.2146,   0.8174,   0.3389,   0.0463,   0.0429,   0.0145
A24013,1988,   8,   3.4199,   0.3890,   0.1240,   0.9064,   0.2556,   0.0310,   0.0287,   0.0097
A24013,1988,   9,   2.5681,   0.2379,   0.1004,   0.9007,   0.1843,   0.0233,   0.0215,   0.0073
A24013,1988,  10,   1.5814,   0.1360,   0.0531,   0.6828,   0.1563,   0.0143,   0.0133,   0.0045
A24013,1988,  11,   4.5152,   0.3359,   0.1708,   0.3756,   0.1065,   0.0409,   0.0379,   0.0128
A24013,1988,  12,   1.3525,   0.1088,   0.0450,   0.4052,   0.0382,   0.0123,   0.0113,   0.0038
A24013,1989,   1,   3.0539,   0.2550,   0.1347,   0.3883,   0.0429,   0.0277,   0.0256,   0.0087
A24013,1989,   2,   2.4473,   0.2055,   0.1229,   0.4605,   0.0470,   0.0222,   0.0205,   0.0069
A24013,1989,   3,   3.9270,   0.4615,   0.2773,   0.5087,   0.1572,   0.0356,   0.0329,   0.0111
A24013,1989,   4,   1.7371,   0.2566,   0.2226,   0.6393,   0.3294,   0.0315,   0.0291,   0.0098
A24013,1989,   5,   9.7562,   0.7808,   0.5458,   0.8088,   0.2746,   0.1769,   0.1636,   0.0553
A24013,1989,   6,   6.0852,   0.6173,   0.4119,   0.8725,   0.3729,   0.1103,   0.1020,   0.0345
A24013,1989,   7,   3.9180,   0.4992,   0.2503,   0.8022,   0.3397,   0.0355,   0.0329,   0.0111
A24013,1989,   8,   2.1002,   0.3042,   0.1216,   0.8896,   0.2563,   0.0190,   0.0176,   0.0059
A24013,1989,   9,   3.0697,   0.2406,   0.1159,   0.8839,   0.1848,   0.0278,   0.0257,   0.0087
A24013,1989,  10,   4.7591,   0.2487,   0.1464,   0.6701,   0.1567,   0.0431,   0.0399,   0.0135
A24013,1989,  11,   2.4622,   0.2038,   0.1579,   0.3687,   0.1068,   0.0223,   0.0206,   0.0070
A24013,1989,  12,   1.6868,   0.2012,   0.1002,   0.3977,   0.0383,   0.0153,   0.0141,   0.0048
A24013,1990,   1,   3.9553,   0.2673,   0.1773,   0.3810,   0.0430,   0.0359,   0.0332,   0.0112
A24013,1990,   2,   1.7651,   0.1429,   0.1176,   0.4518,   0.0471,   0.0160,   0.0148,   0.0050
A24013,1990,   3,   2.1453,   0.2294,   0.1493,   0.4990,   0.1576,   0.0194,   0.0180,   0.0061
A24013,1990,   4,   4.1048,   0.4158,   0.3546,   0.6272,   0.3302,   0.0744,   0.0688,   0.0233
A24013,1990,   5,   6.9067,   0.5284,   0.3543,   0.7935,   0.2753,   0.1252,   0.1158,   0.0391
A24013,1990,   6,   2.0567,   0.2186,   0.1481,   0.8560,   0.3738,   0.0373,   0.0345,   0.0117
A24013,1990,   7,   3.7777,   0.3845,   0.1704,   0.7870,   0.3405,   0.0342,   0.0317,   0.0107
A24013,1990,   8,   5.7209,   0.5695,   0.2327,   0.8728,   0.2569,   0.0519,   0.0480,   0.0162
A24013,1990,   9,   1.7010,   0.1802,   0.1007,   0.8672,   0.1852,   0.0154,   0.0143,   0.0048
A24013,1990,  10,   5.6261,   0.2621,   0.1639,   0.6574,   0.1571,   0.0510,   0.0472,   0.0159
A24013,1990,  11,   2.7059,   0.1739,   0.1010,   0.3617,   0.1070,   0.0245,   0.0227,   0.0077
A24013,1990,  12,   5.1803,   0.3425,   0.1471,   0.3902,   0.0384,   0.0470,   0.0434,   0.0147
A24013,1991,   1,   3.2040,   0.2395,   0.1170,   0.3736,   0.0431,   0.0290,   0.0269,   0.0091
A24013,1991,   2,   1.1974,   0.1361,   0.0882,   0.4431,   0.0473,   0.0109,   0.0100,   0.0034
A24013,1991,   3,   4.2682,   0.3715,   0.2244,   0.4894,   0.1580,   0.0387,   0.0358,   0.0121
A24013,1991,   4,   2.3176,   0.2475,   0.1755,   0.6151,   0.3310,   0.0420,   0.0389,   0.0131
A24013,1991,   5,   1.9236,   0.2451,   0.1650,   0.7782,   0.2759,   0.0349,   0.0323,   0.0109
A24013,1991,   6,   1.3499,   0.2050,   0.1297,   0.8395,   0.3747,   0.0245,   0.0226,   0.0076
A24013,1991,   7,   2.1624,   0.3207,   0.1479,   0.7718,   0.3414,   0.0196,   0.0181,   0.0061
A24013,1991,   8,   4.7466,   0.5717,   0.2613,   0.8559,   0.2575,   0.0430,   0.0398,   0.0134
A24013,1991,   9,   4.4939,   0.3064,   0.1819,   0.8505,   0.1857,   0.0407,   0.0377,   0.0127
A24013,1991,  10,   2.3899,   0.1851,   0.1041,   0.6447,   0.1575,   0.0217,   0.0200,   0.0068
A24013,1991,  11,   2.5587,   0.1250,   0.0826,   0.3547,   0.1073,   0.0232,   0.0215,   0.0072
A24013,1991,  12,   4.4982,   0.2533,   0.1315,   0.3827,   0.0385,   0.0408,   0.0377,   0.0127
A24013,1992,   1,   1.5867,   0.1353,   0.0629,   0.3663,   0.0432,   0.0144,   0.0133,   0.0045
A24013,1992,   2,   2.0965,   0.2167,   0.1152,   0.4344,   0.0474,   0.0190,   0.0176,   0.0059
A24013,1992,   3,   4.8426,   0.5368,   0.2991,   0.4798,   0.1584,   0.0439,   0.0406,   0.0137
A24013,1992,   4,   2.6516,   0.2779,   0.2867,   0.6030,   0.3318,   0.0481,   0.0445,   0.0150
A24013,1992,   5,   4.0200,   0.4514,   0.2682,   0.7629,   0.2766,   0.0729,   0.0674,   0.0228
A24013,1992,   6,   2.2952,   0.2103,   0.1393,   0.8230,   0.3756,   0.0416,   0.0385,   0.0130
A24013,1992,   7,   6.3753,   0.7343,   0.3182,   0.7566,   0.3422,   0.0578,   0.0535,   0.0181
A24013,1992,   8,   2.0343,   0.2874,   0.1244,   0.8391,   0.2581,   0.0184,   0.0171,   0.0058
A24013,1992,   9,   5.1572,   0.3716,   0.2025,   0.8337,   0.1861,   0.0467,   0.0432,   0.0146
A24013,1992,  10,   2.0809,   0.1463,   0.0866,   0.6320,   0.1579,   0.0189,   0.0174,   0.0059
A24013,1992,  11,   4.9580,   0.2987,   0.1968,   0.3477,   0.1075,   0.0449,   0.0416,   0.0140
A24013,1992,  12,   4.4639,   0.2508,   0.1173,   0.3751,   0.0386,   0.0405,   0.0374,   0.0126
A24013,1993,   1,   2.6609,   0.2700,   0.1545,   0.3590,   0.0433,   0.0241,   0.0223,   0.0075
A24013,1993,   2,   3.2620,   0.2163,   0.0755,   0.4257,   0.0475,   0.0296,   0.0274,   0.0092
A24013,1993,   3,   8.0602,   0.7519,   0.3008,   0.4702,   0.1588,   0.0731,   0.0676,   0.0228
A24013,1993,   4,   6.7909,   0.4765,   0.4016,   0.5909,   0.3326,   0.1231,   0.1139,   0.0385
A24013,1993,   5,   2.1966,   0.2696,   0.1884,   0.7476,   0.2773,   0.0398,   0.0368,   0.0124
A24013,1993,   6,   4.8484,   0.5850,   0.4256,   0.8065,   0.3766,   0.0879,   0.0813,   0.0275
A24013,1993,   7,   2.3066,   0.3263,   0.1630,   0.7414,   0.3430,   0.0209,   0.0193,   0.0065
A24013,1993,   8,   4.1836,   0.5251,   0.2410,   0.8222,   0.2588,   0.0379,   0.0351,   0.0119
A24013,1993,   9,   7.0803,   0.5994,   0.3714,   0.8170,   0.1866,   0.0642,   0.0594,   0.0201
A24013,1993,  10,   3.2591,   0.3257,   0.2016,   0.6194,   0.1583,   0.0295,   0.0273,   0.0092
A24013,1993,  11,   5.6380,   0.2133,   0.1484,   0.3408,   0.1078,   0.0511,   0.0473,   0.0160
A24013,1993,  12,   5.1989,   0.2719,   0.1319,   0.3676,   0.0387,   0.0471,   0.0436,   0.0147
A24013,1994,   1,   4.4752,   0.3618,   0.1648,   0.3516,   0.0435,   0.0406,   0.0375,   0.0127
A24013,1994,   2,   3.4842,   0.2119,   0.1412,   0.4169,   0.0476,   0.0316,   0.0292,   0.0099
A24013,1994,   3,   7.3610,   0.5926,   0.3034,   0.4605,   0.1592,   0.0667,   0.0617,   0.0209
A24013,1994,   4,   2.7256,   0.2979,   0.3178,   0.5788,   0.3334,   0.0494,   0.0457,   0.0154
A24013,1994,   5,   3.8830,   0.4453,   0.3199,   0.7323,   0.2780,   0.0704,   0.0651,   0.0220
A24013,1994,   6,   2.9230,   0.4398,   0.3004,   0.7900,   0.3775,   0.0530,   0.0490,   0.0166
A24013,1994,   7,   4.5432,   0.4776,   0.2145,   0.7263,   0.3439,   0.0412,   0.0381,   0.0129
A24013,1994,   8,   5.2536,   0.4374,   0.1823,   0.8054,   0.2594,   0.0476,   0.0441,   0.0149
A24013,1994,   9,   3.2119,   0.2110,   0.1260,   0.8003,   0.1870,   0.0291,   0.0269,   0.0091
A24013,1994,  10,   1.3719,   0.1581,   0.1011,   0.6067,   0.1586,   0.0124,   0.0115,   0.0039
A24013,1994,  11,   4.1232,   0.2722,   0.1875,   0.3338,   0.1081,   0.0374,   0.0346,   0.0117
