seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24013,1994,  12,   2.7442,   0.1752,   0.0993,   0.3601,   0.0388,   0.0249,   0.0230,   0.0078
A24013,1995,   1,   4.2516,   0.2129,   0.0848,   0.3443,   0.0436,   0.0385,   0.0356,   0.0120
A24013,1995,   2,   1.5555,   0.1268,   0.0883,   0.4082,   0.0477,   0.0141,   0.0130,   0.0044
A24013,1995,   3,   1.3497,   0.1278,   0.1166,   0.4509,   0.1595,   0.0122,   0.0113,   0.0038
A24013,1995,   4,   2.1227,   0.2247,   0.2248,   0.5667,   0.3342,   0.0385,   0.0356,   0.0120
A24013,1995,   5,   4.1249,   0.4362,   0.3507,   0.7170,   0.2786,   0.0748,   0.0692,   0.0234
A24013,1995,   6,   4.1836,   0.3407,   0.2242,   0.7735,   0.3784,   0.0758,   0.0702,   0.0237
A24013,1995,   7,   5.4436,   0.4789,   0.2139,   0.7111,   0.3447,   0.0493,   0.0456,   0.0154
A24013,1995,   8,   2.2533,   0.2086,   0.1341,   0.7886,   0.2600,   0.0204,   0.0189,   0.0064
A24013,1995,   9,   3.5932,   0.2298,   0.1155,   0.7836,   0.1875,   0.0326,   0.0301,   0.0102
A24013,1995,  10,   6.2073,   0.2872,   0.2011,   0.5940,   0.1590,   0.0563,   0.0520,   0.0176
A24013,1995,  11,   4.3714,   0.2194,   0.1304,   0.3268,   0.1083,   0.0396,   0.0367,   0.0124
A24013,1995,  12,   2.0457,   0.1328,   0.0614,   0.3526,   0.0389,   0.0185,   0.0172,   0.0058
A24013,1996,   1,   7.7184,   0.3774,   0.1856,   0.3369,   0.0437,   0.0700,   0.0647,   0.0219
A24013,1996,   2,   1.9567,   0.2078,   0.1408,   0.3995,   0.0478,   0.0177,   0.0164,   0.0055
A24013,1996,   3,   3.6927,   0.4836,   0.3074,   0.4413,   0.1599,   0.0335,   0.0310,   0.0105
A24013,1996,   4,   3.9681,   0.4606,   0.4139,   0.5546,   0.3350,   0.0719,   0.0665,   0.0225
A24013,1996,   5,   5.4518,   0.5110,   0.3225,   0.7017,   0.2793,   0.0988,   0.0914,   0.0309
A24013,1996,   6,   8.1149,   0.6712,   0.5489,   0.7570,   0.3793,   0.1471,   0.1361,   0.0460
A24013,1996,   7,   9.0427,   0.7288,   0.3450,   0.6959,   0.3455,   0.0820,   0.0758,   0.0256
A24013,1996,   8,   3.9761,   0.3857,   0.1671,   0.7717,   0.2607,   0.0360,   0.0333,   0.0113
A24013,1996,   9,   6.4559,   0.3556,   0.2165,   0.7668,   0.1879,   0.0585,   0.0541,   0.0183
A24013,1996,  10,   4.8802,   0.2557,   0.1929,   0.5813,   0.1594,   0.0442,   0.0409,   0.0138
A24013,1996,  11,   3.9723,   0.2263,   0.2083,   0.3198,   0.1086,   0.0360,   0.0333,   0.0113
A24013,1996,  12,   7.0763,   0.3296,   0.1956,   0.3450,   0.0390,   0.0641,   0.0593,   0.0200
A24013,1997,   1,   2.5787,   0.1986,   0.1090,   0.3296,   0.0438,   0.0234,   0.0216,   0.0073
A24013,1997,   2,   1.8078,   0.1560,   0.0842,   0.3908,   0.0480,   0.0164,   0.0152,   0.0051
A24013,1997,   3,   4.9811,   0.4969,   0.2671,   0.4317,   0.1603,   0.0452,   0.0418,   0.0141
A24013,1997,   4,   2.0548,   0.2634,   0.1828,   0.5425,   0.3358,   0.0373,   0.0345,   0.0116
A24013,1997,   5,   1.9179,   0.1992,   0.1172,   0.6864,   0.2800,   0.0348,   0.0322,   0.0109
A24013,1997,   6,   2.1763,   0.1838,   0.1026,   0.7404,   0.3802,   0.0395,   0.0365,   0.0123
A24013,1997,   7,   1.8650,   0.2081,   0.0824,   0.6807,   0.3464,   0.0169,   0.0156,   0.0053
A24013,1997,   8,   3.1630,   0.3274,   0.1380,   0.7549,   0.2613,   0.0287,   0.0265,   0.0090
A24013,1997,   9,   3.6336,   0.3021,   0.1648,   0.7501,   0.1884,   0.0329,   0.0305,   0.0103
A24013,1997,  10,   1.9661,   0.1565,   0.0815,   0.5686,   0.1598,   0.0178,   0.0165,   0.0056
A24013,1997,  11,   5.7235,   0.2287,   0.1310,   0.3129,   0.1089,   0.0519,   0.0480,   0.0162
A24013,1997,  12,   2.2737,   0.1990,   0.0779,   0.3375,   0.0391,   0.0206,   0.0191,   0.0064
A24013,1998,   1,   6.1221,   0.4073,   0.2127,   0.3222,   0.0439,   0.0555,   0.0513,   0.0173
A24013,1998,   2,   5.0502,   0.2803,   0.1164,   0.3821,   0.0481,   0.0458,   0.0423,   0.0143
A24013,1998,   3,   6.1036,   0.5766,   0.2346,   0.4220,   0.1607,   0.0553,   0.0512,   0.0173
A24013,1998,   4,   4.2608,   0.5678,   0.4072,   0.5304,   0.3366,   0.0772,   0.0715,   0.0241
A24013,1998,   5,   5.8480,   0.4597,   0.2361,   0.6711,   0.2806,   0.1060,   0.0981,   0.0331
A24013,1998,   6,   5.0292,   0.6094,   0.3188,   0.7239,   0.3811,   0.0912,   0.0843,   0.0285
A24013,1998,   7,   3.3985,   0.4841,   0.1948,   0.6655,   0.3472,   0.0308,   0.0285,   0.0096
A24013,1998,   8,   2.3185,   0.2866,   0.1048,   0.7381,   0.2619,   0.0210,   0.0194,   0.0066
A24013,1998,   9,   1.8635,   0.2032,   0.1019,   0.7334,   0.1888,   0.0169,   0.0156,   0.0053
A24013,1998,  10,   3.0366,   0.1644,   0.0793,   0.5559,   0.1602,   0.0275,   0.0255,   0.0086
A24013,1998,  11,   0.9161,   0.0884,   0.0514,   0.3059,   0.1091,   0.0083,   0.0077,   0.0026
A24013,1998,  12,   0.9961,   0.1168,   0.0575,   0.3300,   0.0392,   0.0090,   0.0084,   0.0028
A24013,1999,   1,   5.9003,   0.3153,   0.2177,   0.3149,   0.0440,   0.0535,   0.0495,   0.0167
A24013,1999,   2,   2.6094,   0.2052,   0.1267,   0.3734,   0.0482,   0.0237,   0.0219,   0.0074
A24013,1999,   3,   3.3376,   0.1819,   0.0875,   0.4124,   0.1611,   0.0303,   0.0280,   0.0095
A24013,1999,   4,   3.7922,   0.4453,   0.3459,   0.5183,   0.3374,   0.0688,   0.0636,   0.0215
A24013,1999,   5,   1.6662,   0.2066,   0.1631,   0.6558,   0.2813,   0.0302,   0.0279,   0.0094
A24013,1999,   6,   2.0292,   0.2043,   0.1409,   0.7074,   0.3820,   0.0368,   0.0340,   0.0115
A24013,1999,   7,   1.8061,   0.2426,   0.1260,   0.6504,   0.3480,   0.0164,   0.0151,   0.0051
A24013,1999,   8,   4.6429,   0.4552,   0.1851,   0.7212,   0.2625,   0.0421,   0.0389,   0.0132
A24013,1999,   9,  10.1259,   0.5803,   0.3306,   0.7166,   0.1893,   0.0918,   0.0849,   0.0287
A24013,1999,  10,   2.8774,   0.1860,   0.1106,   0.5433,   0.1606,   0.0261,   0.0241,   0.0082
A24013,1999,  11,   1.8852,   0.1433,   0.1235,   0.2989,   0.1094,   0.0171,   0.0158,   0.0053
A24013,1999,  12,   2.9458,   0.1588,   0.0828,   0.3225,   0.0393,   0.0267,   0.0247,   0.0083
A24013,2000,   1,   2.9297,   0.2020,   0.1077,   0.3075,   0.0441,   0.0266,   0.0246,   0.0083
A24013,2000,   2,   2.6949,   0.1676,   0.1163,   0.3646,   0.0483,   0.0244,   0.0226,   0.0076
A24013,2000,   3,   4.7234,   0.2419,   0.1664,   0.4028,   0.1615,   0.0428,   0.0396,   0.0134
A24013,2000,   4,   4.5592,   0.4803,   0.3781,   0.5062,   0.3382,   0.0827,   0.0765,   0.0258
A24013,2000,   5,   3.8533,   0.3102,   0.2145,   0.6405,   0.2820,   0.0699,   0.0646,   0.0218
A24013,2000,   6,   4.3156,   0.4294,   0.2810,   0.6909,   0.3830,   0.0782,   0.0724,   0.0244
A24013,2000,   7,   4.5182,   0.3980,   0.1585,   0.6352,   0.3489,   0.0410,   0.0379,   0.0128
A24013,2000,   8,   2.9214,   0.2330,   0.0924,   0.7044,   0.2632,   0.0265,   0.0245,   0.0083
A24013,2000,   9,   6.3389,   0.3038,   0.1534,   0.6999,   0.1897,   0.0575,   0.0532,   0.0180
A24013,2000,  10,   0.4928,   0.0432,   0.0269,   0.5306,   0.1609,   0.0045,   0.0041,   0.0014
A24013,2000,  11,   1.8954,   0.1155,   0.0701,   0.2919,   0.1096,   0.0172,   0.0159,   0.0054
A24013,2000,  12,   3.1993,   0.1125,   0.0504,   0.3149,   0.0394,   0.0290,   0.0268,   0.0091
A24013,2001,   1,   3.3395,   0.2116,   0.1202,   0.3002,   0.0442,   0.0303,   0.0280,   0.0095
A24013,2001,   2,   1.5703,   0.1324,   0.0995,   0.3559,   0.0484,   0.0142,   0.0132,   0.0044
A24013,2001,   3,   4.8621,   0.3444,   0.1758,   0.3932,   0.1618,   0.0441,   0.0408,   0.0138
A24013,2001,   4,   2.1379,   0.2412,   0.2430,   0.4941,   0.3391,   0.0388,   0.0359,   0.0121
A24013,2001,   5,   3.1004,   0.2206,   0.2044,   0.6252,   0.2827,   0.0562,   0.0520,   0.0176
A24013,2001,   6,   4.1106,   0.3161,   0.2882,   0.6744,   0.3839,   0.0745,   0.0689,   0.0233
A24013,2001,   7,   1.7877,   0.1783,   0.1030,   0.6200,   0.3497,   0.0162,   0.0150,   0.0051
A24013,2001,   8,   2.9255,   0.2884,   0.1813,   0.6876,   0.2638,   0.0265,   0.0245,   0.0083
A24013,2001,   9,   3.5718,   0.1591,   0.1518,   0.6832,   0.1902,   0.0324,   0.0299,   0.0101
A24013,2001,  10,   0.9594,   0.0500,   0.0503,   0.5179,   0.1613,   0.0087,   0.0080,   0.0027
A24013,2001,  11,   1.4922,   0.0838,   0.1014,   0.2849,   0.1099,   0.0135,   0.0125,   0.0042
A24013,2001,  12,   1.9180,   0.1149,   0.0717,   0.3074,   0.0395,   0.0174,   0.0161,   0.0054
A24013,2002,   1,   2.1792,   0.1407,   0.0964,   0.2928,   0.0443,   0.0198,   0.0183,   0.0062
A24013,2002,   2,   0.3353,   0.0361,   0.0397,   0.3472,   0.0485,   0.0030,   0.0028,   0.0009
A24013,2002,   3,   3.9470,   0.3261,   0.2262,   0.3835,   0.1622,   0.0358,   0.0331,   0.0112
A24013,2002,   4,   3.0848,   0.2826,   0.2846,   0.4820,   0.3399,   0.0559,   0.0517,   0.0175
A24013,2002,   5,   3.9743,   0.3073,   0.2487,   0.6098,   0.2833,   0.0721,   0.0666,   0.0225
A24013,2002,   6,   3.2213,   0.3211,   0.2749,   0.6579,   0.3848,   0.0584,   0.0540,   0.0182
A24013,2002,   7,   2.5486,   0.2180,   0.1112,   0.6048,   0.3505,   0.0231,   0.0214,   0.0072
A24013,2002,   8,   4.1479,   0.3383,   0.1817,   0.6707,   0.2644,   0.0376,   0.0348,   0.0117
A24013,2002,   9,   4.5099,   0.2031,   0.1578,   0.6665,   0.1906,   0.0409,   0.0378,   0.0128
A24013,2002,  10,   6.5131,   0.2935,   0.2053,   0.5052,   0.1617,   0.0590,   0.0546,   0.0184
A24013,2002,  11,   3.9360,   0.2024,   0.1572,   0.2780,   0.1102,   0.0357,   0.0330,   0.0111
A24013,2002,  12,   4.5101,   0.2674,   0.1504,   0.2999,   0.0396,   0.0409,   0.0378,   0.0128
A24013,2003,   1,   2.8994,   0.1427,   0.1465,   0.2855,   0.0444,   0.0263,   0.0243,   0.0082
A24013,2003,   2,   5.5660,   0.2562,   0.2238,   0.3385,   0.0486,   0.0505,   0.0467,   0.0158
A24013,2003,   3,   3.5697,   0.2785,   0.2375,   0.3739,   0.1626,   0.0324,   0.0299,   0.0101
A24013,2003,   4,   2.5763,   0.2421,   0.2547,   0.4699,   0.3407,   0.0467,   0.0432,   0.0146
A24013,2003,   5,   7.2402,   0.6050,   0.5342,   0.5945,   0.2840,   0.1313,   0.1214,   0.0410
A24013,2003,   6,   6.7837,   0.4395,   0.3986,   0.6414,   0.3857,   0.1230,   0.1138,   0.0384
A24013,2003,   7,   4.3639,   0.3771,   0.2917,   0.5896,   0.3514,   0.0396,   0.0366,   0.0124
A24013,2003,   8,   4.9357,   0.3909,   0.2553,   0.6539,   0.2650,   0.0447,   0.0414,   0.0140
A24013,2003,   9,   8.6392,   0.3384,   0.2928,   0.6497,   0.1911,   0.0783,   0.0724,   0.0245
A24013,2003,  10,   4.5066,   0.1851,   0.1823,   0.4925,   0.1621,   0.0409,   0.0378,   0.0128
A24013,2003,  11,   4.4500,   0.2581,   0.3063,   0.2710,   0.1104,   0.0403,   0.0373,   0.0126
A24013,2003,  12,   4.6197,   0.1389,   0.1011,   0.2923,   0.0396,   0.0419,   0.0387,   0.0131
A24013,2004,   1,   2.0118,   0.1297,   0.1118,   0.2781,   0.0445,   0.0182,   0.0169,   0.0057
A24013,2004,   2,   3.0599,   0.1965,   0.1347,   0.3298,   0.0488,   0.0277,   0.0257,   0.0087
A24013,2004,   3,   2.2277,   0.2138,   0.1975,   0.3643,   0.1630,   0.0202,   0.0187,   0.0063
A24013,2004,   4,   5.7737,   0.5125,   0.7495,   0.4578,   0.3415,   0.1047,   0.0968,   0.0327
A24013,2004,   5,   4.4760,   0.2722,   0.2762,   0.5792,   0.2847,   0.0811,   0.0751,   0.0254
A24013,2004,   6,   4.9790,   0.3237,   0.2861,   0.6248,   0.3866,   0.0903,   0.0835,   0.0282
A24013,2004,   7,   5.4957,   0.3808,   0.2647,   0.5745,   0.3522,   0.0498,   0.0461,   0.0156
A24013,2004,   8,   4.1578,   0.2141,   0.1461,   0.6371,   0.2657,   0.0377,   0.0349,   0.0118
A24013,2004,   9,   8.2515,   0.2365,   0.1780,   0.6330,   0.1915,   0.0748,   0.0692,   0.0234
A24013,2004,  10,   1.9486,   0.1310,   0.0969,   0.4799,   0.1625,   0.0177,   0.0163,   0.0055
A24013,2004,  11,   3.7736,   0.2708,   0.2376,   0.2640,   0.1107,   0.0342,   0.0316,   0.0107
A24013,2004,  12,   3.2731,   0.1516,   0.1282,   0.2848,   0.0397,   0.0297,   0.0274,   0.0093
A24013,2005,   1,   4.1643,   0.2280,   0.2691,   0.2708,   0.0446,   0.0377,   0.0349,   0.0118
A24013,2005,   2,   1.9103,   0.1149,   0.0796,   0.3211,   0.0489,   0.0173,   0.0160,   0.0054
A24013,2005,   3,   4.9694,   0.3621,   0.2286,   0.3546,   0.1634,   0.0450,   0.0417,   0.0141
A24013,2005,   4,   4.3111,   0.2969,   0.3571,   0.4458,   0.3423,   0.0782,   0.0723,   0.0244
A24013,2005,   5,   2.4694,   0.2013,   0.1551,   0.5639,   0.2854,   0.0448,   0.0414,   0.0140
A24013,2005,   6,   2.8172,   0.2231,   0.2033,   0.6083,   0.3875,   0.0511,   0.0472,   0.0160
A24013,2005,   7,   6.5394,   0.3643,   0.2305,   0.5593,   0.3530,   0.0593,   0.0548,   0.0185
A24013,2005,   8,   3.1986,   0.3098,   0.1938,   0.6202,   0.2663,   0.0290,   0.0268,   0.0091
A24013,2005,   9,   0.2796,   0.0115,   0.0108,   0.6163,   0.1920,   0.0025,   0.0023,   0.0008
A24013,2005,  10,   8.8705,   0.2456,   0.2186,   0.4672,   0.1629,   0.0804,   0.0744,   0.0251
A24013,2005,  11,   3.1050,   0.1554,   0.1849,   0.2570,   0.1109,   0.0281,   0.0260,   0.0088
A24013,2005,  12,   2.8273,   0.1343,   0.0704,   0.2773,   0.0398,   0.0256,   0.0237,   0.0080
